Title,Likes,Singer,Lyrics
이등병의 편지,"3,068",김광석,"집 떠나와 열차타고
훈련소로 가는 날
부모님께 큰절하고
대문밖을 나설 때
가슴 속에 무엇인가
아쉬움이 남지만
풀 한포기 친구얼굴
모든 것이 새롭다
이제 다시 시작이다
젊은 날의 생이여
친구들아 군대가면
편지 꼭 해다오
그대들과 즐거웠던
날들을 잊지 않게
열차시간 다가올 때
두손 잡던 뜨거움
기적소리 멀어지면
작아지는 모습들
이제 다시 시작이다
젊은 날의 꿈이여
짧게 잘린 내 머리가
처음에는 우습다가
거울 속에 비친 내 모습이
굳어진다 마음까지
뒷동산에 올라서면
우리 마을 보일런지
나팔소리 고요하게
밤하늘에 퍼지면
이등병의 편지 한장
고이 접어 보내오
이제 다시 시작이다
젊은 날의 꿈이여"
제주도의 푸른 밤,"5,793",오연준,"떠나요 둘이서 모든 것 훌훌 버리고
제주도 푸른 밤 그 별 아래
이제는 더 이상 얽매이긴 우린 싫어요
신문에 TV에 월급봉투에
아파트 담벼락 보다는
바달 볼 수 있는 창문이 좋아요
낑깡밭 일구고 감귤도
우리 둘이 가꿔 봐요
정말로 그대가 외롭다고 느껴진다면
떠나요 제주도 푸른 밤 하늘 아래로
떠나요 둘이서 힘들 게 별로 없어요
제주도 푸른 밤 그 별아래
그동안 우리는 오랫동안 지쳤잖아요
술집에 카페에 많은 사람에
도시의 침묵보다는
바다의 속삭임이 좋아요
신혼부부 밀려와 똑같은
사진찍기 구경하며
아파트 담벼락 보다는
바달 볼 수 있는 창문이 좋아요
낑깡밭 일구고 감귤도
우리 둘이 가꿔 봐요
정말로 그대가 재미없다 느껴진다면
떠나요 제주도 푸르매가 살고 있는 곳"
시간을 되돌리면,"3,802",백아,"나의 기차는
갈 곳이 많은지
표도 많고 너무 빨라
놓치는게 많아요
가끔은 갈 수 없는 곳
그리움을 만나러 가야만
살아지는 날이 있다구요
아이보다 어린 어른의
떳떳하지 못한 숨바꼭질
닮아야 한다면 난 뒤쳐질게요
언젠가는 꿈꿔온 어른이 되어
투명한 위로를 건네는
사람이고 싶어
숨을 죽여 우는 아이의
슬픈 등을 재우리
사랑을 하고 널 사랑했으니
눈에 밟힌 아픈 구절 속
너의 얘기 들리우는
서글픈 하루
그대로 넘겨라
엄마도 아빠도 되돌아가서
다시 사랑을 하고
나를 또 만나요
모두 모여 하나 둘 셋 사진 찍구요
다 아는 얘기 모르는 척
무지개마을 우리 막내 산책시키고
푸른 하늘 펼쳐보며 아
숨이 차게 뛰어 노는
나의 그대 우리 동네
따다 주시던 꽃향기 그대로
추억속에 남은
하나뿐인 그대여 이제
놓아줍니다 부디 잘가요"
icanttellUeverything,"8,269",CHEEZE (치즈),"I can't tell you everything
It's obvious that you'll be sad
I like things just the way they are
So that no one is sad
Sometimes I want to leave you
behind and go away
I don't know why
'Cause nothing lasts forever
I can't tell you everything
It's obvious that you'll be sad
I like things just the way they are
So that no one is sad
Sometimes I want to leave you
behind and go away
I don't know why
'Cause nothing lasts forever
I can't tell you everything
It's obvious that you'll be sad
I like things just the way they are
So that no one is sad"
Rain Is Falling,"8,493",바닐라 어쿠스틱,"왠지 비가 내릴 듯한 하늘 문득
스친 향기에 왜 생각하는 건데
습관돼버린 내가 싫어지네
and rain is falling
생각지도 못한 울먹이는 네 목소리
힘들었던 거니 내게 기대도 돼
아무 말도 못한 곁에 있어주지 못한
바보 같은 나 오늘도 rain is
falling
지친 마음 두지 못한 오늘 문득
스친 기억에 왜 눈물 나는 건데
습관돼버린 내가 싫어지네 and
rain is falling
생각지도 못한 울먹이는 네 목소리
힘들었던 거니 내게 기대도 돼
아무 말도 못한 곁에 있어주지 못한
바보 같은 나 오늘도 rain is
falling
차마 담지 못한 나를 보던 네 눈빛은
흔들렸던 거야 이젠 말해도 돼
아무 말도 못한 곁에 있어주지 못한
바보 같은 나 오늘도 rain is
falling"
다시,"11,692",한올,"다시 다시 그 때로 돌아가
다시 예전처럼
따뜻했던 봄날처럼
그 날의 우리처럼
생각이 나 자꾸 생각이 나
어딜가도 계속 너로 보여
틈만 나면 떠오르는 그 사람이
내 사람이면 좋을텐데
어떡하면 떠난 네가 다시
내 곁으로 돌아올 수 있을까
시간을 되돌려 그 때로 돌아가면
우린 지금 함께였을까 행복했을까
다시 다시 그 때로 돌아가
다시 예전처럼
따뜻했던 봄날처럼
그 날의 우리처럼
웃다가도 먹먹해지고
울다가도 문득 멍해져
틈만 나면 떠오르는 네 생각에
아무것도 못하잖아
어떡하면 떠난 너를 다시
내 옆으로 되돌릴 수 있을까
시간을 되돌려 그 때로 돌아가면
너를 꼭 안아줬을텐데 왜 그랬을까
다시 다시 그 때로 돌아가
다시 예전처럼
따뜻했던 봄날처럼
그 날의 우리처럼
다시 다시 그 때로 돌아가
다시 예전처럼
따뜻했던 봄날처럼
그 날의 우리처럼"
If U love me (Feat. 동경),"12,009",어쿠루브,"If U love me
너의 싱그러운 미소를 닮은
저 아침 햇살과 함께
잠에서 깨어
꿈같은 매일을 너와 함께해
Love U
이 말로는 널 향한 내 맘을
다 표현할 수가 없어
I love you forever forever
첨봤을 때부터 느꼈어
바라고 바라던 사람이었어
나도 몰래 빠져들어가
이젠 주체할수도 없는걸
너도 알고 있잖아
서로 느끼고 있잖아
I just wanna fallin love with you
더는 숨길 수 없는걸
감추려 하지마
내 맘과 같다면
Babe
If U love me
너의 싱그러운 미소를 닮은
저 아침 햇살과 함께
잠에서 깨어
꿈같은 매일을 너와 함께해
Love U
이 말로는 널 향한 내 맘을
다 표현할 수가 없어
I love you forever forever
첨봤을 때는 난 몰랐어
내가 원하던 사람이 너일지
널 만날때마다 느꼈어
이젠 솔직히 말할게
Oh Yeah
너만 생각하는 걸
매일 상상하게 되는 걸
I just wanna fallin love
with you ma baby
숨길 수도 없어
감당할 수 없어
이젠 너에게 말할게
If U love me
너의 싱그러운 미소를 닮은
저 아침 햇살과 함께
잠에서 깨어
꿈같은 매일을 너와 함께해
Love U
이 말로는 널 향한 내 맘을
다 표현할 수가 없어
I love you forever forever
Spend my life time with U
I wanna spend my life time loving U
너와 함께 해 매일이 더 소중해
너와 함께 있어서 내 삶이 변해"
너란 봄 (Piano Ver.),"5,899",정은지,"다시 봄이 오려나 봐요
벚꽃도 지겨울 만큼
또다시 외로운 계절을 만나고
부네요 바람은
저 꽃이 너무 예뻐 외롭게
저 커플은 또 마냥 환하게
웃는 거야 너무 서럽게 만드니
왜 아름다운 거야
하필 부러울게 뭐야
나만 빼고 봄봄봄
다시 봄이 오려나 봐요
벚꽃도 지겨울 만큼
한밤에 깨어나 너무도 싫은데
또 봄이 오네요
너란 봄 봄봄봄
너란 놈 어디 있는 거니
너란 봄 봄 봄봄봄
부네요 봄바람이
알콩달콩한 사랑을 꿈꾸고
살콤달콤한 그대는 오려나
또다시 외로운 하루를 만나면
부네요 바람은
저 꽃이 너무 예뻐 외롭게
저 커플은 또 마냥 환하게
웃는 거야 너무 서럽게 만드니
왜 아름다운 거야
하필 부러울게 뭐야
나만 빼고 봄봄봄
다시 봄이 오려나 봐요
벚꽃도 지겨울 만큼
한밤에 깨어나 너무도 싫은데
또 봄이 오네요
따뜻한 봄바람이 내 볼을 스치면
얼었던 내 맘에도 봄이 올까요
사랑일까요
다시 봄이 오려나 봐요
벚꽃도 지겨울 만큼
한밤에 깨어나 너무도 싫은데
또 봄이 오네요
너란 봄 봄봄봄
너란 놈 어디 있는 거니
너란 봄 봄 봄봄봄
부네요 봄 바람이"
100 Rays,"1,513",보은 (클라라 홍),"Why can't you take me home with you
Can't you feel my one
hundred rays for you
Well I became the sun for you
We were more than love
We were more than us
You were my first
you were my worst
That I have known
Well I had hopes like a girl would
Who believed in love
Why can't you take me home with you
Can't you feel my one
hundred rays for you
See I became the sun for you"
유언장 (with Onemusic),15,심트리버,"시간 공간을 초월해 함께 한다는 것은

나도 그 날이 올거야 이 생의 시간을 마무리 해야 할 때
모두가 즐거울 수는 없을까 이 상황에 대한 감정이

내 육신은 자연으로 돌아가겠지만 내 정신은 나의 의지와 함께
날 그리워하는 이들과 함께 하하하하 좋은 날

시간 공간을 초월해 함께 한다는 것은
서로 그리워하는 마음이 만들어낸 기적 아닐까
나의 유일한 소원은 사랑하는 사람들
모두 그리워하는 마음을 영원히 간직하는 것

내 장기는 필요한 이에게 가야하고 장례식은 우리 웃음 속에서
단 하루만 언제 어디에서든 함께 놀면 좋겠어

혹시 문득 어느 날에 내가 그리워지면
너를 그리워하는 내 마음 꼭 너에게 전해줄게

내 육신이 재로 변하게 되면 환경오염이 안되는 선에서
아무 곳에나 버려져도 괜찮아 중요한 건 내 정신이니까

시간 공간을 초월해 함께 한다는 것은
서로 그리워하는 마음이 만들어낸 기적 아닐까
나의 유일한 소원은 사랑하는 사람들
모두 그리워하는 마음을 영원히 간직하는 것
영원히 간직할거야"
To.,"8,614",소란 (SORAN),"오랜만에 이렇게 편지를 쓰네
다른 것보다 가장 좋아하는 걸
알면서도 그래서 네가 나한테
변했다고 하나 봐
근데 그건 아닌 거 알지
그냥 문득
네가 옆에
있다는 게 그냥
갑자기 미안하고
고마워서
요즘 나는 별로지
바쁘고 무심하고
모르겠어 어쩌면 내 마음은
다른 힘든 일들이
다 너를 위한 거라고
맘대로 착각했나 봐
여전히 나는 나밖에 모르고
힘이 들면 두 가지 생각이 들어
네게 기대어 의지하고 싶다가도
말 못하고 혼자서 이겨내려 해
가끔은 궁금해
어떤 게 더 잘하는 걸까
날 안아주고
알아주면
너도 힘들잖아
그래서 그랬나 봐
얘기해줘
요즘 너는 어떤지
어떤 생각하는지
더 자주 물어봤어야 하는데
웃어주는 너라서
또 헝클어진 내 맘을
알아주길 바랐나 봐
여전히 나는 나밖에 모르고
생각해볼수록
미안한 맘뿐이지만
약속할게
함께해준 시간도
보여주는 마음도
당연하게 생각하지 않을게
내가 가진 시간도
보잘 것 없는 마음도
모두 다 너에게 줄게
이런 나라도 내 곁에 있어줘
고마워요 그대
좋아해요
항상 옆에 있을게
너의 얘길 들을게
우리 어떤 모습이어도
이렇게 너의 곁에 있을게"
널 바라만 본다는 건,"1,151",정흠밴드,"널 바라만 본다는 건
널 보내야 한다는 건
너무 힘들지만 흠
내겐 너무나 아프지만
널 잡을 수 없다는 건
널 붙잡고도 아무 말 할 수 없다는 건
슬프지만
널 바라만 본다는 건
해줄 수 있는 게 아무것도 없는 게
그저 바라볼 수밖에 없다는 게
눈물은 흘러도 표현할 수 없는 게
작은 위로마저 할 수 없다는 게
더 미안해져 흠~
이제는 멀어지지 말기로 하자
말하고 싶어"
들꽃,442,유익종,"나 그대만을 위해서 피어난
저 바위틈에 한송이 들꽃이여
돌틈사이 이름도 없는
들꽃처럼 핀다해도
내 진정 그대를
위해서 살아가리라

언제나 잔잔한 호수처럼

그대는 내가슴에 항상 머물고
수많은 꽃중에
들꽃이 되어도 행복하리라

돌틈사이 이름도 없는
들꽃처럼 산다해도
내 진정 그대를
위해서 살아가리라

오색이 영롱한 무지개로

그대는 내 가슴에 항상 머물고
수많은 꽃중에
들꽃이 되어도 행복하리라"
연애상담인듯,"13,549",헤르쯔 아날로그 (Herz Analog),"남자들은 다 그런가요
원래 처음과는 다른가요
잡은 고기에는
먹이를 안 준다는데
내가 딱 그 꼴이에요
나도 연애를 해봤잖니
원래 처음과는 다른 거지
맨날 보다 보니 마음이 식은 거야
너도 사실 알고 있잖아
하지만 난 좀 달라
다른 남자와는 달라
네가 알고 있던
다른 남자와는 달라
여튼 난 달라
여자들은 왜 그런 거니
화난 이유를 왜 꼭꼭 숨기니
입만 튀어나오면 난 바짝 쫄아
자꾸 눈치 보게 되는 걸
여자들은 좀 복잡해요
여자들끼리도 그래요
말하지 않아도 알아줄 때까지
가만 지켜볼 거예요
하지만 난 좀 달라
다른 여자와는 달라
네가 알고 있던 다른 여자와는 달라
여튼 난 달라
속고 속고 또 속고 또 속고 속는
속고 또 속는 이야기
속이고 속이고 속이고 속이는
계속 반복될 이야기
근데 너라면 달라
널 생각하면 달라
내가 알고 있던
다른 사람과는 달라
여튼 넌 달라
근데 너라면 달라
다르긴 뭐가 달라
널 생각하면 달라 널 생각하면
내가 알고 있던
다른 사람과는 달라
여튼 넌 달라"
"다시, 봄","5,612",어쿠스틱 콜라보,"정말 오랜만에
이 노랠 꺼내보네
맘 속에서 지내는 너를
어디선가 다가와
날 안아오는 듯
여전히 넌 포근하구나
아직 너와 함께한 기억들
난 그 안에서
너와 하루하루를 보내
그 한 번의 미소
해사한 눈웃음
부드런 입맞춤
아쉬운 손인사
날 바라보며 웃던
너의 얼굴도
날 끌어안던
너의 다정한 어깨도
그 마지막 미소
다신 볼 수 없는
가슴 벅차도록
아름다웠던 우리
너와 함께한
나의 봄은 가고
다시 봄이 찾아왔어
아직 버릴 수 없는 기억들
난 그 안에서
너와 하루하루를 살아
그 한 번의 미소
해사한 눈웃음
부드런 입맞춤
아쉬운 손인사
사랑을 속삭이며 행복해하던
너와 나만 가득했던
우리 그 시간
그 마지막 미소
다신 볼 수 없는
가슴 벅차도록
아름다웠던 우리
너와 함께한
나의 봄은 가고
다시 봄이 찾아왔어
다시 봄이 찾아왔어"
너의 존재 위에,"14,094",심규선 (Lucia),"어떤 슬픈 밤 숨을 곳 없는 나
어긋나는 일을 저질렀지만
이상하게도
부끄럽거나 두렵지도 않아
맹세컨대
난 그게 뭔지조차도 몰랐으니까
잠들기 전 늘 소용없는 기도
신조차도 나를
사랑하지 않으실까 봐
두려웠어 늘 원하시는 대로
맹세컨대
난 그게 옳은 일이라고 믿었으니까
너의 존재 위에 무언가를
너의 존재 위에 무언가를 두지마
어떤 내일도 오늘을 대신할 순 없어
그보다 더 소중한 너의 존재 위에
난 참 바보처럼 쫓았지
보이지 않는 허상을
잡히지 않는 안개를
두 손에 쥐려고 애를 썼네
불행함의 이유를
이 괴로움의 시간을
다 견뎌내려 하지마
바로 지금 이 순간부터
너의 존재 위에 무언가를
너의 존재 위에 무언가를 두지마
꿈도 명예도 어제와
불확실한 내일 그보다 더 소중한
닥친 내일이 어깨를 짓눌러
멍든 어제가 발목을 잡아도
모든 이유를 이해할 때까지
너의 존재 위에
너의 현재 위에 무언가 무언가를
너의 존재 위에 무언가를 두지마
어떤 약속도 아무도
대신할 수 없는 무엇보다 더 소중한
너의 존재 위 너의 존재 위
너의 존재 위에"
연가,"3,247",정우,"이제 널 안고 그 무렵을 내려놓고
어깨에 힘을 풀고 숨 들이마시고
눈 감지 말고
넝마 같은 당신을 붙입니다
떨어진 마음도 줍습니다
당신 좋은 사람이 아니래도
나 멋대로 실망하지 않아요
넝마 같은 우릴 여밉니다
벌어진 그 날을 붙입니다
네가 아프고 힘든 사람이래도
나는 곁에 앉아라
이제 널 안고 그 무렵을 내려놓고
어깨에 힘을 풀고 숨 들이마시고
눈 감지 말고"
STAR,"2,312",STAYC(스테이씨),"쏟아지는 밤하늘의 별
하나하나 세다 지칠 때까지
날 따라오는 달을 보다가
잠이 들어도 좋아
향기로운 저 꽃잎처럼
피어나는 추억이 그리워
구름을 따라 흘러가듯이
우리 다시 또 만날 수 있을 것 같아
함께 바라보던 저 밤하늘에
저 별빛이 우릴 비춰주면
가만히 눈감아 미소 지었던
그때가 아직도 그리워져
매일 마음이 닿는 거리에
걸음을 따라 움직였었지
괜히 또 눈물 나나 봐 나의 소중한 그날
쏟아지는 밤하늘의 별
하나하나 세다 지칠 때까지
날 따라오는 달을 보다가
잠이 들어도 좋아
향기로운 저 꽃잎처럼
피어나는 추억이 그리워
구름을 따라 흘러가듯이
우리 다시 또 만날 수 있을 것 같아
계절이 변해도 떠오르나 봐
너와 걷던 이 길 풍경까지
그것만으로도 나는 행복해
좋은 추억만을 남겨줘서
기분 좋은 바람이 불어와
좋은 향기가 나를 스치면
그때 기억이 살아나 미소 지어진 이 밤
잊지 못할 밤하늘의 별
하나하나 눈에 담을 때까지
난 기억할게 나의 그때를
서투른 추억 영원토록 간직할게
까만 밤하늘에
밝은 별이 뜨면
너를 생각할게
행복했었던 기억들을
모두 모아서 너에게 선물할게"
영원한 사랑인줄 알았는데,740,양하영,"오래도록 머물수있는
영원한 사랑인줄 알았는데
왜 당신은 내게
안녕을 말하나요

시간이 흐를수록 짙어가는
사랑인줄 알았는데
왜 당신은 내게
이별을 주시나요
혹시나 내가 떠날까
나 몰래 눈물짓던
당신이 왜 먼저
이별을 말하나요
사랑해요 떠나지 말아요

사랑하고 있어요
사랑해요 사랑해요
이별은 정말 싫어요

혹시나 내가 떠날까

나 몰래 눈물짓던
당신이 왜 먼저
이별을 말하나요
사랑해요 떠나지 말아요

사랑하고 있어요
사랑해요 사랑해요
이별은 정말 싫어요
사랑해요 사랑해요
이별은 정말 싫어요"
"어느새, 너에게","5,286",밀리그램 (MILLIGRAM),"아닌 척했던 내 마음은 어느새
너에게 기울어지고 있었나 봐
나도 모르게 네 생각이 나
잠 못 이뤘던 밤이 벌써
며칠째인지 이런 나도 내가 낯설어
이러다 말겠지 했는데
그게 아닌가 봐 자꾸 떨리는 게
널 많이 좋아하나 봐
어떻게 내 맘을 전해야 할까
무슨 말부터 꺼내야 좋을까
처음부터 그랬다고
보면 볼수록 더 좋아진다고
떨리는 마음까지 네게 닿을까
혹시나 부담이 되진 않을까
걱정 돼 하지만
더는 숨길 수가 없어 어떡해
웃기만 했던 너도 조금은 느꼈겠지
달라진 내 말투 행동까지
모든 게 어색한 너 밖에 모르는
바보 같은 날 말야
어떻게 내 맘을 전해야 할까
무슨 말부터 꺼내야 좋을까
처음부터 그랬다고
보면 볼수록 더 좋아진다고
떨리는 마음까지 네게 닿을까
혹시나 부담이 되진 않을까
걱정 돼 하지만
더는 숨길 수가 없어 어떡해
혼자서 수없이 연습했던 말
네 생각에 설레 잠 못 들던 밤
모두 다 네게 줄게
이런 내 맘 받아줄래 널 좋아해"
봄이 되어줄게 (Vocal. 그_냥) (Drama Ver.),"1,036",공기남,"오늘밤은 누군가와
함께 있고 싶어져요
익숙해진 혼자만의 밤이 싫어요
누군가와 설레이는
그런 감정이 그리워
익숙했던 그 흔한 말도 이젠 어색해
그렇게 또 하루가 지나가고
어느새 일 년이 됐는데
그댄 어디 있나요
그대가 내 손을 잡고
내 어깨에 기대어서
행복하다고 말해준다면
니 봄이 돼줄게
기분타기 좋은 밤에
함께 손잡고 걸으며
네가 하는 말
잘 들어주는 내가 돼볼게
하늘이 네게 준 선물이라
매일 감사할 수 있게
부족했던 빈자리를 내가 채울게
그렇게 또 하루가 지나가고
어느새 일 년이 됐는데
그댄 어디 있나요
그대가 내 손을 잡고
내 어깨에 기대어서
행복하다고 말해준다면
밤하늘의 별들을 바라보며
꿈같은 그댈 만나길
간절히 나 기도할게요
외로웠던 시간만큼
기나긴 밤이 지나고
햇살 같은 널 만나게 되면
그대가 내 손을 잡고
내 어깨에 기대어서
행복하다고 말해줄래요
니 봄이 돼 줄게
니 봄이 돼 줄게
늘 봄이 돼 줄게"
Fly Away,"10,219",이진아,"너와 나 손을 잡고
비를 맞으며 어디든 걸어가볼까
설레이는 마음 가득 안고
너와 함께면 날아볼래
Fly away
햇살이 눈부신 오후에
문득 생각나겠지
혼자선 못할 것만 같던 일도
하나 둘 해내는 걸
너는 살금살금 내게
소리 없이 다가와
달콤할 거 같은 상상 속에서
너는 성큼성큼 내게
자꾸자꾸 다가와
스며들어버려 나도 모르게
너와 나 손을 잡고
비를 맞으며 어디든 걸어가볼까
설레이는 마음 가득 안고
너와 함께면 날아볼래
Fly away
이렇게 너와 손을 잡고
비를 맞으며 어디든 걸어가볼까
설레이는 마음 가득 안고
너와 함께면 날아볼래
Fly away
따스한 바람이 불어와
귓가에 맴도는 말
빨개진 두 볼을 가리고서
한번 더 말해볼까
너는 살금살금 내게
소리 없이 다가와
달콤할 거 같은 상상 속에서
너는 성큼성큼 내게
자꾸자꾸 다가와
스며들어버려 나도 모르게
너와 나 손을 잡고
비를 맞으며 어디든 걸어가볼까
설레이는 마음 가득 안고
너와 함께면 날아볼래
Fly away
이렇게 너와 손을 잡고
비를 맞으며 어디든 걸어가볼까
설레이는 마음 가득 안고
너와 함께면 날아볼래
Fly away"
벚꽃 퍼레이드,"1,845",신지훈,"칙칙했던 이 길에 벚꽃이 만개
내가 오기를 기다린 것 같아
생각보다 빨리 떨어져도 괜찮아
그만큼
랄라라
길도 물드니까
대낮에 폭죽놀이
봄 향기 가득한 이 거리
내 머리엔 아마
몇 잎이 붙어있겠지
봄바람 머릴 쓰다듬고
봄 소녀 머릴 가다듬고
꽃잎이 춤추면
치마도 따라 하늘하늘
넌 지금 늦은 걸 알고
내게 달려오고 있을까
아니면 이 벤치처럼
새분홍케 잊어버렸을까
대낮에 폭죽놀이
봄 향기 가득한 이 거리
내 머리엔 계속 너로 가득하겠지
봄바람 머릴 쓰다듬고
봄 소녀 머릴 가다듬고
꽃잎이 춤추면
치마도 따라 하늘하늘
저기 니가 달려와
이 꽃잎과 함께 손 흔들며
나의 볼 색깔은 이미 이 거리와 같아
봄바람 모두를 데려가
흐릿한 이곳에 선명한
너와 나 우리 둘만 이 퍼레이드 속에
남겨져"
근황,"19,541",가을방학,"잡은 손을 놓고 잠시 흔들고
의미 없는 인사말 몇 번으로
이별은 이뤄지고
돌아오는 길을 홀로 걸으며
혼자가 된 자신에 감탄하며
조금은 웃었다고
만남이라는 사치를 누리다
헤어짐이라는 오만을 부린 우리
한 사람이 떠나갈 땐
참 많은게 떠나
다들 잘 지내나요
난 별 일 없는데
다들 행복한가요
난 웃고 있는데
세상 속 우리 모습이
이토록 슬픈 건
내 못난 마음이 잔뜩
흐려져서겠지
만남이라는 사치를 누리다
헤어짐이라는 오만을
부린 우리
한 사람이 떠나갈 땐
참 많은게 떠나
다들 잘 지내나요
난 별 일 없는데
다들 행복한가요
난 웃고 있는데
세상 속 우리 모습이
이토록 슬픈 건
내 못난 마음이 잔뜩
흐려져서겠지
그댄 잘 지내나요 난 별 일 없는데
정말 행복한가요 난 울고 있는데
멀어진 그대 모습이
이토록 슬픈 건
한때는 그 누구보다 가까웠던
사람이기에"
모란이 피고 지는 내 마음을 어쩌겠어요,683,혜원,"그대 날 찾아와 내 맘 두드리면
내 맘 깊은 곳에 또 다시
그대 온기로 물들이네
아 그리운 그대여
오 - 그대여
우리 다시 만나는 날
그땐 내가 바람 되어
그댈 빛나게 해주오
당신이 웃고 있는 사진을
습관처럼 바라보는
내 맘을 어찌하시렵니까
여전히 보고픈 그대여
오 - 그대여
우리 다시 만나는 날
그땐 내가 바람 되어
그댈 빛나게 해주오
그대에게 나 아직 전하지 못한 마음들이
가득 담은 밤을 후회로 물들인채로
오 그대여
우리 다시 만나는 날
그땐 내가 바람 되어
그댈 빛나게 해주오
당신이 웃고 있는 사진을
습관처럼 바라보는
내 마음을 어찌하시렵니까
여전히 보고픈 그대여"
가버린 친구에게 바침,0,열기들,"하얀 날개를 휘저으며
구름사이로 떠 오네
떠나가버린 그 사람의
웃는 얼굴이
흘러가는 강물처럼
사라져버린 그사람
다시는 못올 머나먼 길
떠나갔다네
한없이 넓은 가슴으로
온세상을 사랑하라
날리는 낙엽따라서
떠나가버렸네
울어봐도 오지않네
불러봐도 대답없네
흙속에서 영원히 잠이들었네
한없이 넓은 가슴으로
온세상을 사랑하라
날리는 낙엽따라서
떠나가버렸네
울어봐도 오지않네
불러봐도 대답없네
흙속에서 영원히 잠이 들었네"
생존약속 生存約束,"5,169",심규선 (Lucia),"생은 삶의 한 가운데에서
가장 소중한 것을 앗아가 버린다
그건 내가 살아있기 위해 필요한
어쩌면 유일한 것이었어
그렇게 죽고 싶을 만큼 아팠던 것은
그만큼 살고 싶다는 증거
엉뚱한 곳에서 이유를 찾아 헤매며
소진했던 옛날이여
우린 영혼을 뺏긴 뒤에도
살아남는 법들을 새롭게 배운다
어찌어찌해 우린 아직 살아있고
내일도 분명히 그럴 거야
날뛰며 쏟아져 내리며 밤을 뒤덮고
목소리보다 먼저 번져가는 메아리
우린 무엇을 위해 살며
노래합니까 이토록 불안한 시대에
그렇게 죽고 싶을 만큼 아팠던 것은
그만큼 살고 싶다는 증거
엉뚱한 곳에서 이유를 찾아 헤매며
소진했던 옛날이여
내일은 분명 오늘과 똑같을 테지만
하나만 약속해 줄래 내게
그렇게 죽고 싶을 만큼 아플 때마다
싸워보겠다고
늘 이길 수는 없다 해도"
옥상달빛,"8,447",옥상달빛,"옥상에 올라가 그 밤을
옥상에 누워 그 달빛을
랄라랄랄랄라랄라 황홀한 이 밤
랄라랄랄랄랄라

그대와 여기서 노래를
그대와 여기서 청춘을
랄라랄랄랄라랄라 황홀한 이 곳
랄라랄랄랄랄라

사랑하는 사람들아
여기에 모여 앉아 사랑을 노래하자
청춘을 우리를 오늘을 내일을 노래하자
랄라랄랄랄라랄라 랄라랄랄라
랄라랄랄랄랄랄라 라라라라
랄라랄랄랄라랄라 랄라랄랄라
라 랄랄랄랄라
Wow 랄랄라라라"
머피 (Feat. 이무진),"2,392",lilli lilli (릴리릴리),"How long have I been running so far
여긴 도대체 어디며
끝은 어딘지 알려줘
더 가기엔 나 지쳐서
진짜 이젠 무서워
입 밖에 꺼낸 적 없어도 내 끝이
선명해지고 있잖아 점점
벼랑 위의 내가 점점
Take me home tonight night
가족을 만나러 가야겠어
Show me ****in' bright light
극야는 질려 이만하면 됐어
오랜 친구 머피야
이제 꺼질 때도 됐잖아
안 믿던 신까지
난 온 맘 다 해서 원망했어
그래 난 그랬어
Show me ****in'
bright bright bright light light light
우리가 만났던 그 날로 돌아가서
다시 얘기해 볼까?
날 지치게 했던 건
그 4년의 시간을 아무도 몰라줘
괜찮아 내가 알잖아 걱정 마 이 여정과
우리의 위태로운 현재도
과거가 돼 언젠가
저기.. 저.. 미.. 미..
미안한데 둘의 대화에 내가 굳이 끼자면
내 항해는 노를 젓기도 전부터 조난선
누굴 탓하고 싶냐 물어본다면
별로 얘기해 주고 싶지가 않아
Cause I’m so
tired 쟤 그리고 쟤네들 왜 자꾸 괴롭혀?
양쪽 어깨에 비둘기가 앉아서
일단 삼켜둔 화가 깊숙하게 남았어
Take me home tonight night
가족을 만나러 가야겠어
Show me ****in' bright light
극야는 질려 이만하면 됐어
오랜 친구 머피야 이제 꺼질 때도 됐잖아
안 믿던 신까지 난 온 맘 다 해서 원망했어
그래 난 그랬어
Show me ****in'
bright bright bright light light light
난 아무 일도 없을 거야 (난 아무 일도)
난 아무 일도
(없을 거야 난 아무 일도 없을 거야)
난 아무 일도
Take me home tonight night
가족을 만나러 가야겠어
Show me ****in' bright light
극야는 질려 이만하면 됐어
오랜 친구 머피야
이제 꺼질 때도 됐잖아
안 믿던 신까지
난 온 맘 다 해서 원망했어
Take me home tonight night yeah
Show me ****in'
bright bright bright light light yeah
오랜 친구 머피야
이제 꺼질 때도 됐잖아
안 믿던 신까지
난 온 맘 다 해서 원망했어
그래 난 그랬어
Show me ****in'
bright bright bright light light light
Show me ****in'
bright bright bright light light
light"
눈물꽃,850,박강수,"사랑을 했다는 말도 하지 말아요
더 아파와
두 손을 잡고 당신과 헤메인 날에
이별은 없다는 말도 내게 말아요
더 슬퍼와
어둠 속에도 하얗게 생각이 나네
그 사람 내 곁에 없는 그 사람
떠나도 내 곁에 머문 그 사람
돌아설 때 이미 멀어진 그 짧은
만남을 주고
지금은 곁에 없는 사람
그 사람 때문에 사랑 때문에
이별은 없다는 말도 내게 말아요
더 슬퍼와
어둠 속에도 하얗게 생각이 나네
슬픔이 잠시도 멀지 않은 날
어느 날 덧없는 숨을 쉬던 날
그 사람 눈물 꽃이 되어 피어나
새빨간 꽃잎 떨구어
지금도 생각나는 사람
그 사람 때문에 사랑 때문에
돌아설 때 이미 멀어진 그 짧은
만남을 주고
지금은 곁에 없는 사람
그 사람 때문에 사랑 때문에"
