Title,Likes,Singer,Lyrics
친하게 지내자 (Remake Ver.),"1,777",윤딴딴,"나 할 말 있어 더 이상은
답답해서 못있겠어
곰곰히 생각해봤어
멀리 떨어지는 빗방울을 보며
나 너를 보면 욕정이 넘치진 않아
대신 너를 보면 설렘이
멈추질 않아 난
나 할 말 있어 더 이상은
답답해서 못있겠어
친하게 지내자
너랑 말 한 번 제대로
한 번 못해본 내가
많은 걸 바라는 것도 아니잖아
넌 왜 항상 도망가기만 해
대화 한 번 제대로 안 해본
니가 어떻게 나를 다 알아
넌 왜 항상 뒷모습 뿐
니 뒷모습이랑 결혼해서
얼굴 없는 애까지 낳겠어
그건 나도 싫어
그러니까 앞모습 보여줘
니 맘을 내게 열어줘
방구석에 처박혀
이런 노래나 작곡 할 시간에
널 한 번 더 만나고 만지고
버스에 나란히 앉아
손을 잡아볼까 말까
고민도 하고 싶어
많은 걸 하고 싶어
너와 함께 하고 싶어
비오는 카페에서
니나니노니고릴라다
사랑게임 너와 함께 하고 싶어
친하게 지내자 말 한 번 제대로
한 번 못해본 내가
많은 걸 바라는 것도 아니잖아
넌 왜 항상 도망가기만 해
대화 한 번 제대로 안 해본
니가 어떻게 나를 다 알아
넌 왜 항상 뒷모습뿐
니 뒷모습만 바라보는게
너무나도 한심해죽겠어
니가 너무 미워
이건 정말 싫어
늦은 밤 술자리
니 옆에 앉아서
니 비위를 맞추며
니 가슴만 바라보는
사람과 다르다는 걸
보여줄게 난
술마시지 말고 낮에 만나
밥이나 먹으러 가자
친하게 지내자 너랑 말 한 번 제대로
한 번 못해본 내가
많은 걸 바라는 것도 아니잖아
넌 왜 항상 도망가기만 해
대화 한 번 제대로 안 해본
니가 어떻게 나를 다 알아
넌 왜 항상 뒷모습 뿐
니 뒷모습이랑 결혼해서
얼굴 없는 애까지 낳겠어
그건 나도 싫어
니가 너무 미워
니가 너무 미워
니가 너무 미워"
Roach,"5,569",문문 (MoonMoon),"내가 보이면 도망쳐요
내 던져요 날 밟아요
나 웬만하면 그대 유리창에도
그대 오두막에도 안 비칠 게요
세상은 너무너무 치사해 가끔
앉아서 도란도란 나눌 이 없고
나이만 무럭무럭 자라
애꿎은 사랑만 더 말라갔죠
사랑은 조마조마 했어요 난늘
걸어도 줄어들지 않는 사막같이
나를 재워주는 달빛 있어도
편하게 잠드는게 내겐 젤 어려워요
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
나는 바닷물에
오른 섬이에요
가라앉고 가난해요
나는 많이 아파
더는 아플 수 없고
울긴 뭐 해서 그냥
하는 말이에요
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star
don't be shine a girl
don't be shine a world
don't be shine a moonlight shooting star"
니 생각중이야,"1,692",청춘학개론,"카페에 앉아
나의 찻잔 위에 네 작은
그림자를 띄워놓고
기다리는 시간 위에
조금의 커피향 올려놨어
내게로 오는 걸음 내내
향긋하게 젖어들기를
카페에 앉아
나를 기다리는 널 생각하며
길 위를 걸어
몇 번씩이나 거리의
창문으로 나를 비춰봐
네게로 가는 걸음 걸음
향긋함이 퍼지는 듯해
갈색 소음 달콤한 향기
카페에 앉은 시간 내내
뭘 생각해
널 생각해
거짓말 말고 뭘 생각해
다른 여자들에게
눈길도 주지 말고
내 생각만 하고 있어줘
뭘 생각해
널 생각해
거짓말 말고 뭘 생각해
다른 여자들에게
눈길도 주지 않고
네 생각만 하고 있다고
니 생각 중이야
카페에 앉아
나를 기다리는 널 생각하며
길 위를 걸어
혹시 예쁜 여자 다리를
훔쳐보고 있진 않겠지
나를 찾는 네 목소리
향긋함이 퍼지는 듯해
갈색 소음 달콤한 향기
카페에 앉은 시간 내내
뭘 생각해
널 생각해
거짓말 말고 뭘 생각해
다른 여자들에게
눈길도 주지 말고
내 생각만 하고 있어줘
뭘 생각해
널 생각해
거짓말 말고 뭘 생각해
다른 여자들에게
눈길도 주지 않고
네 생각만 하고 있다고
니 생각 중이야
니 생각 중이야
니 생각 중이야
니 생각 중이야
이쁜 여자도 보이질 않아
그냥 니 생각 중이야"
소낙비,124,이연실,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
For Me,547,계피,"나를 보는 시선이
꽤 달갑지는 않은 걸
나는 눈치만 보고
살아가야 하는 걸까
세상살이들이
꽤 만만하진 않은 걸
하나 둘씩 나를 떠나가 버려 왜
나에게도 멋진 일들이
생길 것 같아
나 당당하게
For me 이렇게 사는 거야
Only you 자신을 위해서야
오늘도 다가오는 일들과
내 멋진 꿈들이
이루어지길 바라며
나를 위해 달려봐
내 자신과의 싸움들
앞만 바라보고
살아가야 할 테니까
세상살이들아
너무 집착하지 말고
하나 둘씩 모두 던져버려
For me 이렇게 사는 거야
Only you 너 자신을 위해서야
오늘도 다가오는 일들과
내 멋진 꿈들이
이루어지길 바라며
이 세상은 날 향해 웃어줘
For me 이렇게 사는 거야
Only you 자신을 위해서야
For me 이렇게 사는 거야
Only you 자신을 위해서야
오늘도 다가오는 일들과
따스했던 손길에
나 감사하며 살아가"
Departure,"2,156",스텔라장 (Stella Jang),"멀리 떠나고 싶어
아무도 나를 찾을 수 없는 곳으로
Far away 어디든 좋아
무거운 마음 뒤에 두고 가볍게
겨울바람이 시리게 불어와
나를 흔들어 깨우네
할 일은 산더미 같은데
도무지 손에 잡히질 않아
그래 오늘이야
늘 기다려왔던 날
모든 걱정을 잊고
난 떠나갈 거야
멀리 떠나고 싶어
아무도 나를 찾을 수 없는 곳으로
Far away 어디든 좋아
무거운 마음 뒤에 두고 가볍게
I feel so happy
내가 바라던
간절히 원해온 소원이 이뤄지는 거야
Finally 시간이 왔어
가방을 들고서 이제 집 밖으로
지갑 속엔 오만원이 전부
올 땐 어떻게 하지
How am I gonna pull through
그래도 걱정하지 않아 난
나를 믿으니까
어디를 가도 멀쩡하게 잘 지낼 수 있어
누구를 만나도 오랜 친구처럼 hello
날 찾는 사람들아 미안해
unavailable
때가 되면 다시 돌아올게
그때까진 날 찾지 마
I'm being okay
그래 오늘이야
늘 기다려왔던 날
모든 걱정을 잊고
난 떠나갈 거야
떠나가는 나를 잡지 마
그래도 나는 멈추지않아
떠나가는 나를 잡지 마
그래도 나는 멈추지않아
멀리 떠나고 싶어
아무도 나를 찾을 수 없는 곳으로
Far away 어디든 좋아
무거운 마음 뒤에 두고 가볍게
I feel so happy
내가 바라던
간절히 원해온 소원이 이뤄지는 거야
Finally 시간이 왔어
가방을 들고서 이제 집 밖으로"
바다의 왕자 (Acoustic Ver.),799,레니모니,"Look into my eyes
Serenading you with the guitar
I wanna kiss you baby
And promise me endless love
다시 돌아온 바닷가
왠지 그녀도 왔을까
여기 저기 둘러보아도
부서지는 파도소리만
뚱보 아이스크림 아저씨
혹시 그녈 보셨나요
쭉쭉 빵빵 날씬한 다리
그녈 찾아주세요
새까만 선글라스에
하늘색 물들인 머리
널 따라 내 머리도 노랑 브릿지
이름도 성도 몰라요
용기로 훔친 첫 키스
수줍었던 그녀 얼굴 떠오르네요
혹시 그녀가 왔을까
고래고래 불러봤지만
반짝 대머리 아저씨
자길 불렀냐고 되묻고
세겹 뱃살 접힌 아줌마
여긴 목욕탕이 아녜요
제발 때 좀 밀지 마세요
그녀가 달아나요
새까만 선글라스에
하늘색 물들인 머리
널 따라 내 머리도 노랑 브릿지
이 여름 그녀 없으면
물 없는 사막이에요
앵두 같은 그녀 입술 보고 싶어요
나는야 바다의 왕자
당신은 해변의 여자
하지만 너 없이 난 해변의 환자
기적이 일어난 거죠
그녀가 찾아 왔어요
만세삼창 올 여름은 감동의 바다"
3도 (Feat. 김생민),"7,685","더블V (송은이, 김숙)","3도 3도
내 안에 기쁨이
내 안에 슬픔이
하나로 묶여지는 3도
아 10 아 10
9 8 7 6 5 4
3도 그 안에 기쁨이
그 안에 행복이 그 안에 희열이
3도 그 안에 슬픔이
그 안에 눈물이 그 안에 애환이
3도 우리네 인생이
차곡차곡 쌓여가는 얘기
3도 화음이여라
우리 안에 3도 있음에
자다 깨도 우리는 할 수 있어 3도
길을 걷다 옆구리만 쳐도 나와 3도
너의 귀에 속삭여 사랑한단 말 대신
얘기하네 너희들도 해낼 수 있어
3도 그 안에 기쁨이
그 안에 행복이 그 안에 희열이
3도 그 안에 슬픔이
그 안에 눈물이 그 안에 애환이
3도 우리네 인생이
차곡차곡 쌓여가는 얘기
3도 화음이여라
우리 안에 3도 있음에
열을 세어보아도 다른 건 안 남아
오로지 내 맘엔
10 9 8 7 6 5 4
3도 그 안에 기쁨이
그 안에 행복이 그 안에 희열이
3도 그 안에 슬픔이
그 안에 눈물이 그 안에 애환이
3도 우리네 인생이
차곡차곡 쌓여가는 얘기
3도 화음이여라
우리 안에 3도 있음에
3도 화음이여라
우리 안에 3도 있음에
나는 승리하리라
우리 안에 3도 있음에"
창문,"1,396",우유 (김민지),"왠지 길었던 오늘 하루도
또 한 번 지나가고 있죠
무슨 걱정이 그렇게도 많은지
어디도 정답은 없고
시계는 멈출 생각을 않지
뭐가 그렇게 죄송한 일뿐인지
어렸을 땐 햇빛이 비추면
작은 가슴이 뛰곤 했었고
매일 다른 하루를 살곤 했지
길었던 오늘 하루도
어느새 저물어 가고
창 밖 너머 낮을 밀어낸 달을 보며
까만 밤에 달이 세상을 비추면
어둡던 골목길도 달빛이 감싸고
어두운 맘에 달이 내 맘도 비추면
이 밤을 붙잡고 싶어져서
조용히 문을 닫죠
크게 느껴지던 나의 놀이터
시간 속에 작아져만 가고
클수록 마음도 작아져 갔지
내일이 다가올수록
조금씩 멀어져 가는
창 밖 너머 속도 모르는 달을 보며
까만 밤에 달이 세상을 비추면
어둡던 골목길도 달빛이 감싸고
어두운 맘에 달이 내 맘도 비추면
이 밤을 붙잡고 싶어져서
나는 또 문을 닫죠
까만 밤에 달이 세상을 비추면
어둡던 골목길도 달빛이 감싸지듯
여린 맘의 달이 내 맘도 비추면
이 밤을 붙잡고 싶어져서
나는 또 문을 닫죠"
방콕송,"4,115",윤딴딴,"아무런 말 없는
집 안에 나 홀로 남아서
하릴없이 이것 저것
만져보지만
한두 번 열어본
창문으로 스민 바람이
어지러운 내 맘을
또 어루만져 주었지
비 맞은 신발은
하루 종일 우뚝 서있고
이쯤 되면 사람들은
어디서 뭘 하는 걸까
안부를 물을 땐
무슨 말을 먼저 꺼낼지
사람이란 게
참 어려워
그 어린 시절
소나기 따라 걷던 그 길은
기억 속에 서있고
친구들과 도란도란
나누던 그 만담 위에
아무도 모르게
사라졌던 그 시절
우리들의 약속은
이제는 모락모락
추억으로 피어나네
아무런 말 없는
집 안에 나 홀로 남아서
하릴없이 이것 저것
만져보지만
한두 번 열어본
창문으로 스민 바람이
어지러운 내 맘을
또 어루만져 주었지
그 어린 시절
소나기 따라 걷던 그 길은
기억 속에 서있고
친구들과 도란도란
나누던 그 만담 위에
아무도 모르게
사라졌던 그 시절
우리들의 약속은
이제는 모락모락
추억으로 피어나네
비 맞은 신발은
하루 종일 우뚝 서있고
이쯤 되면 사람들은
어디서 뭘 하는 걸까
안부를 물을 땐
무슨 말을 먼저 꺼낼지
사람이란 게
참 어려워"
괜찮을까요,482,김이불,"어쩌면 나는 어린아인가봐
아직도 꿈을 쥐고 있으니
두려워 나만 벗어날까봐
나는 조금 다른 것 뿐인데
내게 물었던 그 질문에 답해준다면
영원한 건 가끔씩은 있을 것 같아
우 우우우 우우우우
괜찮을까요 우리
우 우우우 우우우우
괜찮다고 말해주세요
길어진 나의 그림자보며
더 짙어지지 않기를 바래
숨이 차 잠시 멈추었을 때
나의 곁에 네가 있기를
내게 물었던 그 마음에 답해준다면
영원한 건 지금 여기 있는 것 같아
우 우우우 우우우우
괜찮을까요 우리
우 우우우 우우우우
괜찮다고 말해주세요
손 틈 사이로 흐르는 시간들이
추억이 된다면 우리 기억해줘요
우 우우우 우우우우
괜찮을까요 우리
우 우우우 우우우우
괜찮다고 말해주세요
함께할 시간들이 괜찮을꺼라
말해줄께요"
관계,87,로맨틱모먼트,"우리가 그때 그렇게 만나면
괜찮았을텐데
생각이 많던 나라서 좀 많이
힘들었을텐데
그래도 적지않은 시간을
나와 보내준 너
그대에게 난 어떤 사람인지
사실 한번도 그대 생각
안한건 아닌데
그저 자연스레 옆에
있어주길 바랬는데
그대가 바라는 만큼
내가 채우질 못해서
지금 그대 맘은 좀 괜찮은가요
단 한순간의 사랑도 나누지 못한 난
그걸 또 어떻게 해야할지 모르고
구름 낀 하늘만 빤히 바라보다
그렇게 우리는 멀어져 가네요
그렇게 멈춰있던 시간들은
흘러만 갔고
모두 자연스레 그때 일들은
잊혀져만 가고
이제 전보다 더 나은 사람이
된 것 같은데
이렇게 하는게 정말 맞는건지
단 한 사람의 마음도 보듬지 못한 난
수많은 날 동안 헛 살았던 나라서
애쓰는 그대만 빤히 바라보다
결국 아무것도 못하고 있네요
다음 그 사람에게는 잘할 수 있을까
사람은 절대 변하지 않는 거라서
똑같은 길들만 계속 걸어가다
그렇게 나는 또 혼자로 있네요
그렇게 시간은"
이름,767,정우,"너른 풀 얇은 하늘
피부 안팎으로 투명해지는
이곳에 맘 누이고
너 내 이름 아니면 뉘 이름 부를까
그리고 오는가 오는가
이리로 오는가
반가운 그 얼굴 내 옆에 가로눕는가
너른 품 얇은 틈새
마음 청량해지는 이 땅에
손끝까지 다 누이고
너 내 이름 아니면 뉘 이름 부를까
그리고 웃는가 웃는가
어여삐 웃는가
해맑은 그 얼굴 내 앞에 바로 앉는가
달디단 꿈 짧은 밤새
어느 틈에 이곳 내 옆에 있었나
사랑아 내 세상아
나 네 이름 아니면 뉘 이름 부를까
나 네 이름 아니면 뉘 이름 부를까
나 네 이름 아니면 뉘 이름 부를까"
자장가,847,정우,"혼자서 괜찮을 수 있을 거야
울지 않을 수 있을 거야
어차피 지나갈 시간이야
다 견딜 수도 있을 거야
하지만 서글픈 이부자리
차가운 기억만 개어놓고
자장가 불러주던 그대 목소리
그리운 건 나뿐이 아닐 거야
그렇게 애틋한 베개 맡엔
조각난 추억만 남겨놓고
어르고 달래던 그대 손길에
울었던 건 나뿐이 아닐 거야"
J,"1,552",빈센트블루,"J you brought me something right
or maybe something wrong
But I believe it's kind of kindness
J you gave me all your time
You're all the dust I breathe
Every cold I caught was from you
This is not love
Can't explain what I'm feeling
You should be here
but I can go far away
Nobody can understand
the other side of the moon
But that's the place
where my mind is hidden
Oh J Oh J
You've gotta runaway
From me
From me
From me
You've gotta runaway
From me
From me
From me
This is not love
Can't explain what I'm feeling
You should be here
but I can go far away
Nobody can understand
the other side of the moon
But that's the place
where my mind is hidden
Oh J Oh J
You've gotta runaway
From me
From me
From me
You've gotta runaway
From me
From me
From me
You've gotta runaway runaway
You've gotta runaway
From me
You've gotta runaway
From me
From me
From me"
응원가 (original ver.),541,디에이드 (The Ade),"그대여 쉽지 않은 하루였죠
마음 먹은 일 하나도
되지 않는 힘든 하루였죠
그대의 그런 마음 알아요
그대여 너무 바쁜 하루였죠
마음 편히 커피 한잔할
여유도 없는 하루였죠
그대의 그런 마음 이해해요
꿈꾸던 세상과는 많이 다른 현실에
많이 실망하고 점점 지쳐가지만
그래도 언젠가 이루어질 그대의 세상
내가 그대를 항상 응원할게요
그대여 정말 바쁜 하루였죠
정신 없이 이리저리
치이기만 했던 하루였죠
그대의 그런마음 이해해요
꿈꾸던 세상과는 많이 다른 현실에
많이 실망하고 점점 지쳐가지만
그래도 언젠가 이루어질 그대의 세상
내가 그대를 항상 응원할게요
내가 그대를 항상 응원할게요
내가 그대를 항상 응원할게요"
왠지 Love,469,투앤비 (2NB),"이유 없이 기분 좋은 날
내 맘에 번진 설렘
커피향이 좋은 아침
Maybe falling in love
머리 위 햇살이 달콤한 아침
방 안에 맴도는 설레는 공기
늘 이런 기분에 퐁당 빠져서
너와 함께 하고 싶어
한 여름 뜨거운 태양 아래
오늘이 좋아 딱 완벽해
이럴 게 아닌데 이상해 왜
네게 자꾸 빠져들잖아
오늘 왠지 Love Love Love
하고 싶은 Love Love Love
느낌이 좋아 가슴 벅찬 꿈만 같은 날에
내 맘을 감추지 않겠어
내 눈길 안 주던 너였지만
요즘 자꾸 너에게 눈이 갈까
늘 이런 기분에 흠뻑 취해서
너와 함께 하고 싶어
한 여름 뜨거운 태양 아래
오늘이 좋아 딱 완벽해
이럴 게 아닌데 이상해 왜
네게 자꾸 빠져들잖아
오늘 왠지 Love Love Love
하고 싶은 Love Love Love
느낌이 좋아 가슴 벅찬 꿈만 같은 날에
내 맘을 감추지 않겠어
말로 표현이 안돼
이제서야 알았어
나의 행운은
늘 곁에 있었단 걸
감출 수 없는 내 눈빛
녹아내리는 Sweety night
한 여름 뜨거운 태양 아래
오늘이 좋아 딱 완벽해
이럴 게 아닌데 이상해 왜
네게 자꾸 빠져들잖아
오늘 왠지 Love Love Love
하고 싶은 Love Love Love
느낌이 좋아 가슴 벅찬 꿈만 같은 날에
내 맘을 감추지 않겠어"
새로운 길,123,임백천,"나의 길은 언제나 새로운 길
오늘도 내일도
나의 길은 언제나 새로운 길
오늘도 내일도
내를 건너서 숲으로
고개를 넘어 마을로
어제도 가고 오늘도 갈
나의 길 새로운 길
민들레가 피고 까치가 날고
아가씨가 지나고 바람이 일고
나의 길은 언제나 새로운 길
오늘도 내일도
내를 건너서 숲으로
고개를 넘어 마을로
어제도 가고 오늘도 갈
나의 길 새로운 길
민들레가 피고 까치가 날고
아가씨가 지나고 바람이 일고
내를 건너서 숲으로
고개를 넘어 마을로
어제도 가고 오늘도 갈
나의 길 새로운 길
민들레가 피고 까치가 날고
아가씨가 지나고 바람이 일고
내를 건너서 숲으로
고개를 넘어 마을로
어제도 가고 오늘도 갈
나의 길 새로운 길
민들레가 피고 까치가 날고"
Love is 기적,713,스텔라장 (Stella Jang),"난 너에게 넌 나에게
불꽃이 튀어 앗 뜨거
이건 아마 운명일까
또 다른 이름은 기적
서로 다른 세상에서 살아온 너와 나
우리가 되어 버렸잖아
지금이 영원하지 않을지도 몰라
하지만 지금은 있잖아
I'm in love 이것은 기적
말도 안 되는 miracle
I, I feel like I'm in heaven
You gotta be my lucky 7
(우우우우우예)
Feel like I'm in heaven
(우우우우우예)
Gotta be my lucky 7
어제에서 내일로 갈
수록 점점 더 가까워
이건 아마 운명일까
또 다른 이름은 기적
서로 다른 세상에서 살아온 너와 나
우리가 되어 버렸잖아
지금이 영원하지 않을지도 몰라
하지만 지금은 있잖아
I'm in love 이것은 기적
말도 안 되는 miracle
I, I feel like I'm in heaven
You gotta be my lucky 7
I'm in love 이것은 기적
말도 안 되는 miracle
I, I feel like I'm in heaven
you gotta be my lucky 7
(우우우우우예)
Feel like I'm in heaven
(우우우우우예)
Gotta be my lucky 7"
그린옐로,772,리오 (RIO),"난 뛰어버리는 걸
레몬색 커튼 사이
우리 음 우리
아 여긴 그대로
마셔도 차오르는 눈동자
푸른 그림자
네 손가락이 연주하는
날씨는 비
찰박찰박 식은 셔츠 위로
스미는 물기
내 손가락이 따라가는
기억은 햇빛
차박차박 둘의 걸음 밑엔
애정의 향기
난 말야 조금 어려서 그랬잖아
너의 곁을 망설이던 거
음 다시 말해줘
조금 기뻐서 그런 거야
내 전부가 아닐 수 없어
그대로
너의 곁에서 난 알 수 있어
나는 너의 곁이면 다 알 수 있어
난 뛰어 네 얼굴에 물기
닦아주던 오후로 음 우리
그림자는 계속 푸르고
마셔도 넘쳐흐르지
난 말야 조금 어려서 그랬잖아
너의 곁을 기다리던 거
음 다시 말해줘
조금 기뻐서 그런 거야
내 전부가 아닐 수 없어
그대로
너의 곁에서 난 알 수 있어
나는 너의 곁이면 다 알 수 있어
나는 너의 곁에서 잠들고 싶어"
뭐라고 말을 할까,141,영롱,"내겐 사랑이 너무 어려워
제일 어려운 문제라고 할 수 있지
내겐 사랑이 너무 힘들어
어떻게 다가가야 멀어지지 않게
뭐라고 말을 할까 어떻게 너를 부를까
너는 내게 시들지 않는 꽃 같아
아니 이것도 부족해
뭐라고 말을 할까 어떻게 너를 부를까
너는 내게 시들지 않는 꽃 같아
아니 이것도 부족해
내게 사랑을 어떻게 전해야
나의 마음을 전할 수 있을까
내게 사랑을 어떻게 말해야
네가 좀 더 내게 기댈까
뭐라고 말을 할까 어떻게 너를 부를까
너는 내게 시들지 않는 꽃 같아
아니 이것도 부족해
뭐라고 말을 할까 어떻게 너를 부를까
너는 내게 시들지 않는 꽃 같아
아니 이것도 부족해
음 너에게 하고 싶은 말은 많은데
음 무언가 아쉬워
뭐라고 말을 할까 어떻게 너를 부를까
너는 내게 시들지 않는 꽃 같아
아니 이것도 부족해
뭐라고 말을 할까 어떻게 너를 부를까
너는 내게 시들지 않는 꽃 같아
아니 이것도 부족해"
너무 깊이 생각하지마,601,박창근,"너무 깊이 생각하지마
다시 돌아올 수 없는 시간을
오직 슬픔만이 돌아오잖아
너무 깊이 생각하지마
외로움이 친구가 된 지금도
아름다운 노랜 남아있잖아
그 노래로도 그리움이
씻겨지지 않으면
받을 사람 없는 편지로도
지워지지 않으면
나는 벌거벗은
여인의 사진을 보며
그대와 나누지 못했던 사랑
혹은 눈물 없이
돌아서던 그대 모습을
아주 쉽게 잊을 수 있어
너무 깊이 생각하지마
추억은 그렇게 잊혀지면 돼
너무 깊이 생각하지마
어린아이들의 가벼운 웃음처럼
아주 쉽게 아주 쉽게 잊을 수 있어
너무 깊이 생각하지마
스쳐가는 의미 없는 나날을
두 손 가득히 움켜쥘 순 없잖아
너무 깊이 생각하지마
가시 돋힌 대화 속에 남겨진
너의 평범함을 외면하진마
그 노래로도 그리움이
씻겨지지 않으면
받을 사람 없는 편지로도
지워지지 않으면
나는 벌거벗은 여인의
사진을 보며
그대와 나누지 못했던 사랑
혹은 눈물 없이
돌아서던 그대 모습을
아주 쉽게 잊을 수 있어
너무 깊이 생각하지마
추억은 그렇게 잊혀지면 돼
너무 깊이 생각하지마
어린아이들의 가벼운 웃음처럼
아주 쉽게 아주 쉽게 잊을 수 있어"
꽃은 봄에만 피는 게 아니니까,208,안희수,"기다리는 것 기대하는 것
모두 의미 없다는 걸 알면서도
흘려버린 희망을 주워 담아
나를 비웃는 아침에 손을 건네
꽃은 봄에만 피는 게 아니니까
슬퍼하진 않을게
후회한다고 나아지진 않으니
가끔은 웃어도 볼게
힘내라는 말 이젠 지겨워
항상 왜 힘을 내며 살아야 하나
쉽게 낭비됐던 나의 지난날들아
여유를 주지 못해 미안해
꽃은 봄에만 피는 게 아니니까
서두르진 않을게
마음의 우산을 내려놓고 이젠
기꺼이 비를 맞을게
편하게 숨을 내쉴게"
예쁜말,131,이로빈,"밤하늘의 별도 따다 줄것처럼 처음엔 말하더니
결국에는 또 나만 진심이었나봐요
이번엔 절대 마음 다 안 줄거라고 다짐했는데
또 거짓말 또 거짓말인가요
예쁜말 말 말 말 말 말들로
나를 설레이게 만들어놓고
이제 와 와 와 와서는 아니라고
떠나가는 그대가 정말 미워요.
예쁜말 말 말 말 말 말들로
나를 설레이게 만들어놓고
이제 와 와 와 와서는 아니라고
떠나가는 그대가 정말 미워요
창밖의 많은 사람들은 어떻게 만나 사랑할까요
나만 또 아픈 사랑을 하고 있나요
여전히 밤이 내리면 그대 떠나던 그날 처럼
선명해 몰래 눈물 흘리곤 하죠
예쁜말 말 말 말 말 말들로
나를 설레이게 만들어놓고
이제 와 와 와 와서는 아니라고
떠나가는 그대가 정말 미워요
예쁜말 말 말 말 말 말들로
우리 처음 만난 그날처럼
다시 한번 날 사랑한다고 나긋하게 말을 건네주오"
리버사이드,142,정밀아,"강 바람 분다 흩날리는 계절
밤섬을 날던 새들도 내려앉네
음- 달리는 불빛 곡선길 돌아 나가고
음- 신기루 같은 도시를 바라보다가
문득 오래된 농담 하나 저 수많은 집들 중에
내 한 몸 누일 곳은 어디

유람선 간다 물결 휘어진다
흐르는 강물 흘러간 이야기들
음- 부서진 하루 주머니 깊이 쓸어 담고
음- 다리를 건너도 찬란한 세계 있진 않고
문득 고개 들어 마주친 저녁노을 칼라빛이
오늘 나를 안아준 유일한 위로라니
그런 쓸쓸한 농담들이 우습지도 않아서
다 저문 하늘 끝을 그저 바라본다

한강 다리에 둘러 쳐진 높은 철망 앞에서
구겨진 술잔 하나 바람에 굴러가고
그런 쓸쓸한 풍경들이 낯설지도 않아서
다 저문 하늘 끝을 그저 바라본다"
7080,201,서윤혁,"내가 어렸을때 들었던 노래들은
모두 잊은채 쉬지않고 달렸지
길을 잃고 해매던날 다시 일으켜줘
잊고있었지 진심이던 날
너를 찾고난후 나를 알게 되었지

이 세상에 수 많은 노래를 내게 들려줘도
절대 울지 않을줄만 알았던 내가

너를 찾고난후 난 내가 됐지

이 세상에 수 많은 노래를 내게 들려줘도
절대울지 않을줄만 알았던 내가

절대울지 않을줄만 알았던 내가"
See you tomorrow again,42,김일두,"See you tomorrow again
I love you
see you again
tomorrow again
I love you"
우리를 에워싼 꿈속에서,49,윤정훈,"며칠이 지났는지 기억도 잘 안 나지만
우리 어느 순간부터 평소 같지는 않아요

아아 서로를 에워싼 꿈속에서
나와 같이 있어요

눈부신 그대를 비추는 달빛에
멍하니 넋을 놓고 바라만 보았죠 그랬죠
바라만 보았죠

사실 난 이 꿈이 영원하길 바라요
오늘이 지나가도 그댈 다시 볼 수 있겠죠

꿈속을 헤엄치다 또다시 마주친다면
그때도 지금처럼 나를 보며 웃어줄까요

아아 서로를 에워싼 꿈속에서
나를 안아줄래요

우리 같이 있어요
우리 같이 있어요"
없으면 내가 없네,113,이신혁,"이번 연애는 오래가겠다고
사라졌다 금방 온 쟤는 백일짜리 매력
술은 입에도 대지 않겠다던
걔는 살짝 취해서 놀러왔네

음 얜 또 아프대
걱정하지 말라면서 티는 꼭 내네
열시까지만 놀자고 해놓고 우린
곧 또 해를 보겠네

너희들은 모자라고 엉성하고 볼품없어도
없으면 내가 없네
아프다고 울었다고
신경쓰여 멀리 두고 싶어도
없으면 내가 없네

한데 모여서 별을 보자던
걔는 집에 들른 후로 소식이 없고
다신 무엇도 좋아 않겠다던
나는 밤이 새도록 너를 꾸네"
니가 좋아,346,자전거 탄 풍경,"니가 좋아 호주머니 속에
두 손 꼭 쥔 채로 난 고백해
너의 숨결 따사로운 햇살처럼
나의 마음 건드렸다고
다가가도 되니 좋아해도 되니
오래 기다려온
나 하나만의 사랑
바로 너야
단 한 순간 너를 본 순간
모든 것을 알아버렸지
너를 본 순간
오래전에 준비된 선물
나만 알 수 있는 그 비밀
너 바로 그 향기
니가 좋아 호주머니 속에
두 손 꼭 쥔 채로 난 고백해
너의 숨결 따사로운 햇살처럼
나의 마음 건드렸다고
다가가도 되니 좋아해도 되니
오래 기다려온
나 하나만의 사랑
바로 너야
단 한 순간 너를 본 순간
모든 것을 알아버렸지
너를 본 순간
오래전에 준비된 선물
나만 알 수 있는 그 비밀
너 바로 그 향기"
사랑했어요,75,김현식,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
