Title,Likes,Singer,Lyrics
우리가 맞다는 대답을 할 거예요,"53,817",이강승,"지루한 하루가 불안해
어떻게 해야 되는지 모르겠어
그 마음을 고이 넣어둔 채로
무너지는 발아래를 봐야 해
익숙한 향기에 그대가 숨을 못 쉬고
내 하루를 돌아볼 때
아무런 말 없이 그대 쉴 수 있게
내가 늘 있을게요
이 모든 이야긴 거짓이 아니라
믿어줄 수 있나요
그 모든 순간은 우리가 맞다는
대답을 할 거예요
기억날까 종이에 쓰려 했던
무덤덤한 대화는 달콤해
잘 지내 난 그렇게 말하려 해
인사하는 상상을 하곤 해
익숙한 향기에 그대가 숨을 못 쉬고
내 하루를 돌아볼 때
아무런 말 없이 그대 쉴 수 있게
내가 늘 있을게요
이 모든 이야긴 거짓이 아니라
믿어줄 수 있나요
그 모든 순간은 우리가 맞다는
대답을 할 거예요
오늘은 아쉽겠지만
물어봐 줄 사람이 없네요
부끄러운 비밀을 들켜도
난 여기 있을게요
익숙한 향기에 그대가 숨을 못 쉬고
내 하루를 돌아볼 때
아무런 말 없이 그대 쉴 수 있게
내가 늘 있을게요
이 모든 이야긴 거짓이 아니라
믿어줄 수 있나요
그 모든 순간은 우리가 맞다는
대답을 할 거예요"
UN Village,"164,695",백현 (BAEKHYUN),"Navigation 독서당어린이공원으로
누르고 엑셀을 밟아
나만 알고 있던 그곳은 now
모두가 올라가려 하겠지
어디서든지 everywhere anywhere
얼마든지 보여
Girl we need to be romantic함이
필요한 시점이야
이미 알고 있었다고 해도
처음 느끼는 기분으로
널 리드할게 lean on me
나에게만 너의 특별한 시간을
보낼 수 있는 자격이 있단 걸
난 알아
I know that I know that I know
그래 우린 지금
한남동 UN Village hill
언덕에서 달을 보며
You & me
UN Village hill
나란히 우린 달을 보며
You & me relax and chillin’
완벽한 모습을
너에게 보이진 않을 거야
지금 이 순간만큼은 모든 걸
흘러가는 대로 부는 곳으로 바람이
사랑을 속삭일 때 난 원해
무심하던 네 눈빛이 날 사랑한다
말을 하는 순간을
이미 알고 있었다고 해도
처음 느끼는 기분으로
널 리드할게 lean on me
나에게만 너의 특별한 시간을
보낼 수 있는 자격이 있단 걸
난 알아
I know that I know that I know
그래 우린 지금
한남동 UN Village hill
언덕에서 달을 보며
You & me
UN Village hill
나란히 우린 달을 보며
You & me relax and chillin’
Rolling rolling rolling hills
구불구불한 언덕을 따라
Rolling rolling rolling hills
오르다 보면 고장난 가로등 불
하나가 보이면
그 아래에서 light를 꺼
이곳은 충분히 너 하나로도 환하니까
한남동 UN Village hill
언덕에서 달을 보며
You & me
UN Village hill
나란히 우린 달을 보며
You & me relax and chillin’"
Touch Love,"50,174",윤미래,"내 손 끝에 그대가 스치면
차가웠던 심장에 온기가 번지죠
살며시 다가가 기대고만 싶지만
그대와의 거리는 좁혀지질 않네요
만질 수가 없어도 돼
안을 수도 없어도 돼
Lonely love
Yes I love you 내 운명처럼
그댈 느낄 수 있어요
랄랄라 랄라 랄라
랄랄라 랄라 랄라
랄랄라 랄라 랄라 랄라
내 맘 닿을 수 있어요
두 손을 내밀어 그댈 잡고 싶지만
더 멀어질 것 같아 그대 곁을 맴돌죠
사랑할 수 없어도 돼
닿을 수도 없어도 돼
Lonely love
Yes I love you 난 멀리서도
그댈 볼 수가 있어요
만질 수가 없어도 돼
안을 수도 없어도 돼
Lonely love
Yes I love you 내 운명처럼
그댈 느낄 수 있어요
랄랄라 랄라 랄라
랄랄라 랄라 랄라
랄랄라 랄라 랄라 랄라
내 맘 닿을 수 있어요
Lonely love"
"그때의 나, 그때의 우리","115,438",어반자카파,"그때의 나 그때의 우리
참 어리석고 어렸지
그때의 우리 아무것도 아닌 일에
다투던 초라할 무렵에 기억
달 밝은 날에 하늘을 보면
우리 상처들이 떠 있고
밤 또 늦은 밤에 거릴 거닐면
그때의 추억이 선명하게 따라와
네가 그립거나 보고프거나
그런 쉬운 감정이 아니야
난 그때의 우리가 세상에
우리밖에 없었던 그때가 그리울 뿐
그때의 우리 소홀함과 편안함
그 안에서 부서질 듯 아파했던
달 밝은 날에 하늘을 보면
우리 상처들이 떠 있고
밤 또 늦은 밤에 거릴 거닐면
그때의 추억이 선명하게 따라와
네가 그립거나 보고프거나
그런 쉬운 감정이 아니야
난 그때의 우리가 세상에
우리밖에 없었던 그때가 그리워
다시 그 시간으로 돌아가고픈
가벼운 순간의 감정이 아냐
난 그때의 우리가 너와 내가
이 세상 전부였던 그때가 그리울 뿐
그때의 나 그때의 우리"
요즘 바쁜가봐,"59,410",2BIC(투빅),"이 정도까진 아니었는데
사람 맘이란 게 이렇지
이 모든 걸 넌 예측한거니
이게 밀당 뭐 그런거니
매일 내 마음을 떠보던 너의
문자를 이젠 내가 기다린다
자꾸 니가 생각나 한때는
부담스럽던 니가
또 매일매일 눈에 보이던
니가 내가 걸린건가
아님 낚인건가 너의 장난에
한 번만 더 물어봐 솔직히
누가 제일 좋냐고
또 매일매일 누가 보고 싶냐고
니 이름을 말할 수 있는데
요즘 넌 바쁜가봐
평범하다고 생각했는데
왜 이렇게 예뻐보일까
동생으로만 보였었는데 이젠
여자로만 보이네
내게 칭얼칭얼 대던 너의 모습들이
이젠 너무 그리운데
자꾸 니가 생각나 한때는
부담스럽던 니가
또 매일매일 눈에 보이던 니가
내가 걸린건가
아님 낚인건가 너의 장난에
한 번만 더 물어봐 솔직히
누가 제일 좋냐고
또 매일매일 누가 보고 싶냐고
니 이름을 말할 수 있는데
요즘 넌 바쁜가봐
허전해서 이러는 맘이 아냐
난 니가 필요해
이러는 게 어디있어 이렇게 널
기다리게 만들어 놓고 나서
너만 사랑하게 만들고 나서 oh
이렇게 될 줄은 나 몰랐어
내가 바본건가 아님 속는건가
너의 장난에
한 번만 더 불러줘 니 입에
붙어 있던 내 이름
나만 아는 그 귀여운 목소리로
재잘대던 니가 그리운데
요즘 넌 바쁜가봐"
"No Blueberries (Feat. DPR LIVE, CL)","26,699",DPR IAN,"I like no blueberries in my ice cream cake
난 아이스크림 케이크에 블루베리가 없는 게 좋아
no air to breathe with that masking tape
입에 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

I like no blueberries in my ice cream cake
난 블루베리가 없는 아이스크림 케이크가 좋아
no air to breathe with that masking tape
입에 붙은 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

from you
너로부터
I’m just kind of lost
난 그냥 잘 모르겠어
I fall from you
나 너로부터 떨어져
I’ve been looking down a lot
나 요즘 자주 아래를 내려봐
I fall from you
나 너로부터 떨어져
I’m falling way too soft
난 너무 천천히 떨어지고 있어
I fall from you
나 너로부터 떨어져
now tell me when to stop
이젠 언제 멈추면 되는지 말해줘

oh no
아 이런
here we go again to this beat
다시 이 비트로 시작하네
oh no
아 이런
tell me why you want to be so sweet
왜 그렇게 달콤하고 싶은지 말해줘
tell me what’s in your eyes baby
네 눈에 뭐가 보이는지 말해줘
red, green, or blue
빨강, 초록, 아님 파랑
welcome to the other side
반대편에 온 걸 환영해
I keep losing my temper for you
너를 향한 인내심이 바닥나고 있어
I love it how you think I’m always this cool
내가 항상 이렇게 차분하다고 생각하는 게 좋아
excusez-moi I think I’m just a fool
미안해 내가 그냥 바보인 거 같아
afraid of what’s in your eyes baby
네 눈에 뭐가 보일지 두려워
red, green, or blue
빨강, 초록, 아님 파랑
welcome to the other side
반대편에 온 걸 환영해

I like no blueberries in my ice cream cake
난 아이스크림 케이크에 블루베리가 없는 게 좋아
no air to breathe with that masking tape
입에 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

from you
너로부터
I’m just kind of lost
난 그냥 잘 모르겠어
I fall from you
나 너로부터 떨어져
I’ve been looking down a lot
요즘 나 자주 아래를 내려봐
I fall from you
나 너로부터 떨어져
I’m falling way too soft
난 너무 천천히 떨어지고 있어
I fall from you
나 너로부터 떨어져
now tell me when to stop
이젠 언제 멈추면 되는지 말해줘

coming to you live
커밍 투 유 라이브
yo mito
마이토야
pass me the tape
테이프 넘겨봐
시끄러워
시끄러워
dont make me shoot
나 쏘게 만들지 마
scene full of rappers
래퍼 천지의 씬
전부다
전부다
맛없어
맛없어
we need to go
우리가 가야해

drop to the floor
엎드려
움직여?
움직여?
we blow
그럼 쏜다
어쩌겠어
어쩌겠어
너무
너무
stylish
스타일리쉬해
the way we
우리는

I’m a vibey villain
난 멋진 악당이지
mi amor
내 사랑
yeah oh
그래 오
she knows it
그녀는 알아

she’s in love with me
그녀는 나와 사랑에 빠졌지
and that’s a drug in
그리고 이 사랑의 약은
dangerous doses
치사량 수준이야

and I’m
그리고 난
in love with your poses
너의 자태와 사랑에 빠졌어
can’t see straight
똑바로 볼 수가 없어
can’t focus
집중이 안 돼
get chills when
기분 좋게 소름이 돋아
I see your O-face
너의 야릇한 표정을 볼 때마다
you're the coldest
네가 제일 멋있어
iite cool
아잇 쿨

I like no blueberries in my ice cream cake
난 아이스크림 케이크에 블루베리가 없는 게 좋아
no air to breathe with that masking tape
입에 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

from you
너로부터
I’m just kind of lost
난 그냥 잘 모르겠어
I fall from you
나 너로부터 떨어져
I’ve been looking down a lot
요즘 나 자주 아래를 내려봐
I fall from you
나 너로부터 떨어져
I’m falling way too soft
난 너무 천천히 떨어지고 있어
I fall from you
나 너로부터 떨어져
now tell me when to stop
이젠 언제 멈추면 되는지 말해줘

so now you’ve blown all your covers
드디어 네 정체가 탄로 났을 때
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해
so when you think it’s almost over
네가 거의 끝났다고 생각할 때
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해

so now you’ve blown all your covers
드디어 네 정체가 탄로 났을 때
[before I forget]
[네가 잊어버리기 전에]
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해
so when you think it’s almost over
네가 거의 끝났다고 생각할 때
[before I lose it]
[내가 쓰러지기 전에]
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해"
Somebody,"24,333",정국,"Same back roads
Switching lanes
My mind is racing
I can drive myself insane
Winter’s cold
And summer’s strange
Don’t turn around and act like you don’t feel the same
Oh oh we both know
Say it again, say it again
Like oh oh it’s time to let go
When you go out in the night
You’re under the lights
Oh I hoped you’d find somebody, hoped you’d find
Somebody to ride, somebody to die
Oh I hoped you’d find somebody
I hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Came to terms
Things have changed
My heart can sense it, I don’t need you to explain
Pull the cord, I split the chain
There’s so much damage going through the motions makes
Oh oh we both know
Say it again, say it again
Like oh oh it’s time to let go
When you go out in the night
You’re under the lights
Oh I hoped you’d find somebody, hoped you’d find
Somebody to ride, somebody to die
Oh I hoped you’d find somebody
I hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Hope you know that somebody ain’t me
Hope you know that somebody ain’t me"
각자도생,"6,636",영탁,"매일 달려가네
무언가 나를 자꾸 또 막아서려 할 때
신경 쓰지 않네
지나가 버릴 가벼운 소나기
이윽고 내려놓게 되고
변하는 걸 두려워 말기로 해
나의 걸음대로
뚜벅뚜벅 걸어갈게
난 좀 다른 건데 왜 틀렸다 해
똑같은 사람은 없는 거야
난 나로 살게
넌 너로 살아가 각자도생의 길로
또 하루 살아가네
누군가 내게 자꾸 또 멈춰 서라 할 때
신경 쓰지 않네
사라져 버릴 가벼운 목소리
이윽고 나를 찾게 되고
반복돼도 지치지 않기로 해
나의 걸음대로
뚜벅뚜벅 걸어갈게
귀를 기울이고
내 심장을 따라갈게
난 좀 다른 건데 왜 틀렸다 해
똑같은 사람은 없는 거야
난 나로 살게
넌 너로 살아가 각자도생의 길로
각자도생의 길로
각자도생의 길로"
불편해 (Feat. Gist),"28,175",릴러말즈 (Leellamarz),"어제 넌 내가 좋다고 말했어
오늘은 내가 너무 밉다고 했고
내일은 사랑한다 말할 거래
그다음은 어떡할 건데
이제는 모르겠어
무너지기 싫어하는
난 무너졌어 이미
복잡해진 머리
진통제는 또 너야
좋아한단 말은 쉽지
그 말을 들은 난 어떻겠니
어제 넌 내가 좋다고 말했어
오늘은 내가 너무 밉다고 했고
내일은 사랑한다 말할 거래
그다음은 어떡할 건데
이제는 모르겠어
왜 내 마음이 불편해
흔들고 간 너는 속 편해 보여
만나면 날 달래
넌 말하지 착하네 Boy
하지마 그런 얘기
널 믿을까 Again
우리 진짜 어떡해
별생각 없다 번쩍해
눈 뜨기엔
내 눈 속에는 별이 가득해
Phone 속에 도대체
그 남자애는 누군데
나도 싫어 서로 질척거리는 거
정말 질색이야
슬슬 이젠 이것도 지겨워
너가 미워 Woah
넌 무슨 생각 하니
나쁜 생각이면 멈춰주겠니
아무것도 하지 않았잖니 우린 아직
아쉬운 게 너나 내가 아니잖아
다 컸다며 서로 불편하게는 하지마
Oh baby 어제 넌 내가 좋다고 말했어
오늘은 내가 너무 밉다고 했고
내일은 사랑한다 말할 거래
그다음은 어떡할 건데
이제는 모르겠어
Oh baby don’t play with me
Oh baby don’t play with me
Oh baby don’t play with me
Oh baby don’t play with me
Oh baby don’t play with me
Oh baby don’t play with me
Oh baby don’t play with me
Oh baby don’t play with me"
YACHT (k) (Feat. Sik-K),"79,724",박재범,"투명한 바닷가에 빠지고 싶어
요트 살게 올라타 파도가 느껴져
무인도로 떠나자 딴 거 필요 없어
수영복도 챙겨와 Baby Let’s fall in love
I be like
You’re my dope I’m so high
Baby work girl work like Rihanna
같이 추억을 만들자
This a song I wrote just for my baby
Baby 가로수길 가지 마
혼자 청담동도 가지 마
잘생긴 남자들이 쳐다봐
외제 차 끌면 도망가
But Oh no 절대 뺏길 수가 없지
걔넨 길쭉해도 따라올 수 없지
매력 터져 swagger 넘쳐
one and only
아니어도 나를 그렇게 봐줘
my baby yeah
같이 가자 여기저기
푸껫 바닷속에 스쿠버다이빙
햇볕 아래 같이 커플 태닝
매일 휴가같이 보내 girl yeah
투명한 바닷가에 빠지고 싶어
요트 살게 올라타 파도가 느껴져
무인도로 떠나자 딴 거 필요 없어
수영복도 챙겨와 Baby Let’s fall in love
I be like
You’re my dope I’m so high
Baby work girl work like Rihanna
같이 추억을 만들자
This a song I wrote just for my baby
Just for my baby
Just for my baby
Hit me up baby
on the Kakao baby
Gimme good lovin
we can get down baby
Get down baby
비키니 입은 네 모습 보면
너무 설레네
Yeah girl yeah girl
I be surfing ur waves
마가리타 한 잔 들고
보름달을 바라보며 입을 맞춰
우리 둘이 Baby just you and me
해가 지고 나서부터 뜰 때까지
It’s a party just for you
샴페인 한 병 터뜨리고
너의 스트레스와 피로 해소해
girl just us two
투명한 바닷가에 빠지고 싶어
요트 살게 올라타 파도가 느껴져
무인도로 떠나자 딴 거 필요 없어
수영복도 챙겨와 Baby Let’s fall in love
I be like
You’re my dope I’m so high
Baby work girl work like Rihanna
같이 추억을 만들자
This a song I wrote just for my baby
하얀 모래 위에 너가 너무 예뻐
네 머릿결엔 파도가 치고 있어
햇살은 따뜻하게
야자수들 잎 사이로 너를 비추고
너 때문에 눈이 부셔
난 미간을 찌푸렸어
비키니 광고가 들어오겠네
너의 몸매는
다 쳐다봐 나는 너를 혼내
미안해 입고 싶은 걸 못 입게 해서
뭐 어쩌겠어
Woo baby baby now 호텔로 들어가
침대 위에 입고 싶은
비키니를 늘어놔
하나씩 갈아입어
사진을 찍어줄게
한 장씩 벗어둬
What we waitin for right now
투명한 바닷가에 빠지고 싶어
요트 살게 올라타 파도가 느껴져
무인도로 떠나자 딴 거 필요 없어
수영복도 챙겨와 Baby Let’s fall in love
I be like
You’re my dope I’m so high
Baby work girl work like Rihanna
같이 추억을 만들자
This a song I wrote just for my baby
투명한 바닷가에 빠지고 싶어
요트 살게 올라타 파도가 느껴져
무인도로 떠나자 딴 거 필요 없어
수영복도 챙겨와 Baby Let’s fall in love
I be like
You’re my dope I’m so high
Baby work girl work like Rihanna
같이 추억을 만들자
This a song I wrote just for my baby"
봄을 그리다,"73,054",어반자카파,"우리의 봄이 갔지
예쁘게 하늘도 그리고
꽃잎 하나하나
정성스레 그려나갔어
쿵쾅거리는 심장 까지도
그림에 담을 수 있을까 하고
정말 따뜻한 우리의 봄이었지
이제는 바래진 우리의 봄날
그리다 그리다가
번져 수없이 다시 그리고
오 난 우리의 봄날에 다가온
계절이 무색하게 난
다시 봄을 그린다
아직 잊을 수 없는 그 거리 꽃잎이
예쁘게 흩날리던 곳
정말 따뜻한 우리의 봄이었지
이제는 바래진 우리의 봄날
그리다 그리다가
번져 수없이 다시 그리고
오 난 우리의 봄날에 다가온
계절이 무색하게 난 다시
너와 그리다
내게서 니가 멀어지던날
기억을 지우려 해도 그게 안돼
이제는 희미해진 우리 눈물에
번져버린 우리
다신 오지않을 그때의 봄날
이제는 바래진 우리의 봄날
그리다 그리다가
번져 수없이 다시 그리고
오 난 우리의 봄날에 다가온
계절이 무색하게 난 다시
이제는 바래진 우리의 봄날
그리다 그리다가
번져 수없이 다시 그리고
오 난 우리의 봄날에 다가온
계절이 무색하게 난
다시 봄을 그린다"
흠칫 (Hmm-cheat),"7,918",Crush,"Yeah
(흠칫 너의 몸을 둠칫딱 몸을 쿵치딱)

All my ladies where you at
좀 더 Make it louder
손발이 근질근질해
일 좀 내게 놔둬

And the night
내 몸은 마비된 듯
Slow mo like hypnotized
귓속말로 꺼내 이 긴 긴 밤을
Go back okay yeah I love that oh baby

Hey pretty girl my baby (in my head)
Hey pretty girl my baby (in my head)
Hey pretty girl my baby (where you at)
Hey pretty girl my baby (where you at)

Do you wanna move
Now I just wanna groove
Do what you wanna do yeah
We jump up to the roof (jump up to the roof)
Now just get up for me yeah (just do it yeah)
Everybody just get up for me yeah (just do it yeah)

And the night
휘청이는 Flashlight 아래서
멈춘 우리 둘
귓속말로 꺼내 이 긴 긴 밤을
Go back okay yeah I love that oh baby

Hey pretty girl my baby (in my head)
Hey pretty girl my baby (in my head)
Hey pretty girl my baby (where you at)
Hey pretty girl my baby (where you at)

흠칫 너의
몸을 둠칫딱
몸을 쿵치딱
Keep movin’
흠칫 Now

내 눈빛 봐
더는 숨지마
몸을 쿵치딱
흠칫 Now

Hey pretty girl my baby (in my head)
Hey pretty girl my baby (in my head)
Hey pretty girl my baby (where you at)
Hey pretty girl my baby (where you at)

Do you wanna move
Now I just wanna groove (I just wanna groove yeah)
Do what you wanna do yeah
We jump up to the roof (jump up to the roof)
Now just get up for me yeah (head up for me yeah head up for me yeah)
Everybody just get up for me yeah (get up for me, just do it, yeah)"
어떤가요,"32,102",박화요비,"어떤가요 내곁을 떠난 이후로
그대 아름다운 모습 그대로 있나요
아직까지 당신을 잊는다는게
기억 저편으로 보낸다는게 너무 힘이 드는데

하루종일 비내리는 좁은 골목길에
우리 아끼던 음악이 흐르면
잠시라도 행복하죠 그럴때면
너무 행복한 눈물이 흐르죠

가끔씩은 당신도 힘이 드나요
사람들에게서 나의 소식도 듣나요
당신곁을 지키고 있는 사람이
그댈 아프게하지는 않나요 그럴리 없겠지만

이젠 모두 끝인가요 정말 그런가요
우리 약속했던 많은 날들은
나를 사랑 했었나요 아닌가요
이젠 당신에겐 상관 없겠죠

알고 있어요 어쩔수 없었다는걸
나만큼이나 당신도 아파했다는걸

이젠 모두 끝인가요 정말 그런가요
우리 약속했던 많은 날들은
나를 사랑 했었나요 아닌가요
이젠 당신에겐 상관 없겠죠

듣고있나요 우습게 들릴테지만
난 변함없이 아직도 그대를 -"
여름 밤에 쓴 노래 (with MVP) (Prod. BIG Naughty (서동현)),"25,447",BIG Naughty (서동현),"Ay baby 이건 Summer Song
너랑 나랑 우리 둘이
만들어가는 Summer Song
불이 붙어 우리 둘이

널 위해 만든 Summer Song
너랑 나랑 우리 둘이
만들어가는 Summer Song
불이 붙어 우리 둘이

음 어디서 봤더라?
음 어쩐지 낯이 익더라
음 새로 한 머리 예쁘더라
그렇게 눈치보다 건넸던 말 한마디
Yeah I want you more than ice cream
Yeah 너의 달콤한 눈웃음이
Yeah 괜시리 해보는 헛기침
속에 슥 비친
내 마음은 itchy!
예뻐서 달빛이
그냥 불러봤어
넌 뒤돌아봤고
난 확신에 찼어
분명 어디서
본적이 있어
느낌이 딱 왔어
도레미파솔 널 위해 만든 멜로디
운명인 듯 운명 아닌 듯 운명 같은

밤에 쓴 이 Summer Song
너랑 나랑 우리 둘이
만들어가는 Summer Song
불이 붙어 우리 둘이

널 위해 만든 Summer Song
너랑 나랑 우리 둘이
만들어가는 Summer Song
내게 붙어 girl u, ready?

사계절이 여름이길 난 빌어
겨울에도 우리 둘은 Hot summer
네 두 손 놓기가 너무 싫어
사실 난 지동설을 안 믿어

미뤄 미뤄 미뤄
하기 싫은 거 다
뒤로 뒤로 뒤로
네가 없는 밤은 다
Bitter Bitter Bitter
So baby girl be my
Sweatheart Sweatheart Sweatheart

Baby you are my summer
가을 겨울 봄을 넘어
너를 볼 때마다 어머
자꾸 덤벙대지 여전히
You know me I’m a dumb one
우리의 뜨거웠던 여름
잠시 멀어졌던 서울
다신 돌아오지 않을
시간들을 넘어서
페달을 세게 밟았어
들려오는 파도소리
새로운 호텔을 잡았어
Baby you know what’s up
넌 환하게 웃어줘
My sweetheart sweetheart sweetheart baby
바다 한 바퀴 후에
산 속으로 숨어
뭐든 상관 없어 내 옆에 네가 있으면
I can do this all day
All the designers 네 몸에
I can do this all day
All the designers 네 몸에
우린 뜨거워 Like Pompeii
지금 이라도 터질듯해
아쉽다는 말 대신
내 목소리의 떨림 끝에
달아뒀지
네가 원해왔던 걸
여기 카메라 보고 치즈

Ay baby 이건 Summer Song
너랑 나랑 우리 둘이
만들어가는 Summer Song
불이 붙어 우리 둘이

널 위해 만든 Summer Song
너랑 나랑 우리 둘이
만들어가는 Summer Song
불이 붙어 우리 둘이

오늘 밤 밤 밤 밤 밤 밤에
넌 말해 담 담 담 담 다음번에
Girl, oh why why why why 넌 말해
넌 너무 뻔 뻔 뻔 뻔 뻔뻔해
오늘 밤 밤 밤 밤 밤 밤에
넌 말해 담 담 담 담 다음번에
Alright 난 말해
난 절대로 절대로 안 변해

사계절이 여름이길 난 빌어
겨울에도 우리 둘은 Hot summer
네 두 손 놓기가 너무 싫어
사실 난 지동설을 안 믿어

미뤄 미뤄 미뤄
하기 싫은 거 다
뒤로 뒤로 뒤로
네가 없는 밤은 다
Bitter Bitter Bitter
So baby girl be my
Sweatheart Sweatheart Sweatheart"
남자답게,"25,486",플라이 투 더 스카이,"이렇게도 약해 빠진 나라는 걸
내가 이렇게나
겁이 많은 사람인 걸
여태 몰랐어 모르고만 살았어
니가 날 떠나기 전에
매일 너를 사랑하는데
그리워 하는데 가슴을 막아도
쉴 새 없이 눈물이 흘러
태어나 처음 남자답지 못하게
얼음처럼 차가워질 심장인데
결국 이별 앞에
하찮아질 사랑인데
왜 날 원했니 내 안에 왜 살았니
헤아려 볼수록 미워
매일 너를 사랑하는데
그리워 하는데 가슴을 막아도
쉴 새 없이 눈물이 흘러
태어나 처음 남자답지 못하게
못잊어 네가 날 잊어도
나보다 더 소중한
오직 너일 테니까
널 원하고 널 사랑하고
이대로 그대로
널 기다리다가 내 삶이 멈춰도
후횐없어 살아있는 한
괜찮아 니 남자로 살다가니까"
결혼까지 생각했어,"46,780",휘성 (Realslow),"To all My people hellow hellow
hellow hellow
My name is RealSlow
come on and hellow hellow
hellow hellow hellow hellow
걱정 말고 날 떠나가
Bye Bye
너 없다고 죽진 않아
Good bye
어서 좀 빨리 가 내가 달려가
널 가로막고 붙잡기 전에
우리 인연 여기까진 거야
분명 우린 운명 아닌 거야
어차피 우리 헤어질 테니
마지막 얘길 들어주겠니
너와 결혼까지 생각했어
같은 집 같은 방에서
같이 자고 깨며
실컷 사랑하려 했어
한 순간 물거품이 된 꿈
슬퍼서
Cry Cry Cry
To all My people hellow hellow
hellow hellow
My name is RealSlow
come on and hellow hellow
hellow hellow hellow hellow
울컥울컥 차오르는 기억
눈물 없인 잊지 못할 추억
잠도 못 자고 퀭 한 눈으로
많이 울 거야 그리울 거야
너와 결혼까지 생각했어
같은 집 같은 방에서
같이 자고 깨며
실컷 사랑하려 했어
한 순간 물거품이 된 꿈
슬퍼서
Cry Cry Cry
나는 날 잘 알아 아마 난 못 참아
널 다시 찾아갈 거야
그땐 날 만나주지마
너와 결혼까지 생각했어
같은 집 같은 방에서
같이 자고 깨며
실컷 사랑하려 했어
한 순간 물거품이 된 꿈
슬퍼서 Cry Cry Cry
To all My people hellow hellow
hellow hellow
My name is RealSlow
come on and hellow hellow
이젠 정말 안녕
끝으로 꼭 듣고 싶던 사랑해
나 매일 듣던 말 못 듣고
Bye Bye Bye"
"그대로일 테니 (Feat. Gist, 한요한)","8,501",그리오 (GRIO),"기다릴 수 있어 너라면
복잡하다면 망설이지 마
나만큼은 그대로일 테니
언젠가 우리의 표정이
녹슬어간대도
뜨겁던 불꽃도 시들어간대도
나만큼은 변하지 않고
네게 다가갈게
예전처럼 난 그대로일 테니
너에게
시간은 매번 우리를 속여
흘러갈 일에 의미를 둬
우리가 담긴 사진을
못 지운 것처럼
겨우 널 보낸 듯이
행동했지만 아직도 밤이
되면 너 보란 듯이
우리 얘기를 써
너 외롭게
그 방에서
한 번만 더 울어준다면 나
이 전부를 놓고
네게 달려가서
말하고 싶어
언젠가 우리의 표정이
녹슬어간대도
뜨겁던 불꽃도 시들어간대도
나만큼은 변하지 않고
네게 다가갈게
예전처럼 난 그대로일 테니
너에게
내 꺼진 마음에
불을 다시 지펴주겠니
기억이 안 나
나란 놈이 어떤 새낀지
사진들을 감아봐
이건 나의 never mind
지금 보다 저기 내 모습이 행복해
처음으로 억을 만질 땐
그저 너를 위해 세상이랑 싸운 건데
몇억짜리 차를 사고
또 이사를 갈 땐
오늘 쉬자 그냥
어차피 또 싸울 건데
지키지도 못할 약속 따위 하지 말고
돌아가랬던 너
나를 용서해
이렇게라도 거기에 울려 퍼지기를 바래
멜로디를 불러 봐야 해
이 노래에
6년 이란 시간 동안
넌 화염 같은 놈과
나란 불속에서 꽃까지 피웠건만
혹시 나를 어디선가 보고 있니
전화해 줘 번호는 그대로일 테니
우리의 표정이 녹슬어간대도
뜨겁던 불꽃도 시들어간대도
나만큼은 변하지 않고
네게 다가갈게
예전처럼 난 그대로일 테니
너에게"
