Title,Likes,Singer,Lyrics
밤새 (취향저격 그녀 X 카더가든),"65,565",카더가든,"나는 아름다운
꿈을 꾼 건진 모르겠네
눈이 부셨던가
그 순간을 잊을 수가 없네
햇살이 좋은 날
운명처럼 다가온 그대
꽃향기가 날 것 같은 그댄
woo woo woo woo
밤새 잠 못 드는
내 맘 알까요
그댄 알까요 wah uh uh
밤새 고민해요
왜 이럴까요
어떻게 하죠 oh
woo woo woo woo woo
woo woo woo woo woo
woo woo woo woo woo
woo woo woo woo
처음 본 그 순간
기억하고 난 기억해요
멈춰진 것 같던 그 시간들
woo woo woo woo
밤새 잠 못 드는
내 맘 알까요
그댄 알까요 wah uh uh
밤새 고민해요
왜 이럴까요
어떻게 하죠 oh
woo woo woo woo woo
woo woo woo woo woo
woo woo woo woo woo
woo woo woo woo
가슴 떨려 오는
감정이 느껴져요 wah uh
원했던 그 사랑
그 사람이 왔네요 wah uh
까만 밤 하늘에
그대 얼굴을 그려봐요
깊어지는 내 맘 알아줘요
woo woo woo woo"
이 바보야,"137,214",정승환,"세상이 멈춘 것 같았어
우연히 널
거리에서 마주쳤을 때
가끔 들리는
너의 안부에도
난 꼭 참았는데
이 바보야
너 땜에 아프잖아
왜 또 옷은 춥게
얇게 입었어
나를 피하는 눈빛이
야윈 너의 얼굴이
그런 니가 미워서
나는 또 밤새 취해 간다
어디부터 잘못된 걸까
천천히 너에게
맞춰 기다렸다면
내가 가진
현실은 초라했고
마음만 커져가고
나 땜에 힘들다고 했잖아
행복해지고 싶다 그랬잖아
어떻게 널 보냈는데
이 바보야
너 땜에 아프잖아
왜 또 옷은 춥게
얇게 입었어
내 전부였던 눈빛이
사랑했던 얼굴이
여전히 반가워서
눈물이 흘러
어렸어서 서운해서
소중해서 불안해서
다 망쳐버린 걸 알아
다 미안해
이 바보야
얼마나 사랑했는데
어떻게 헤어졌는데
다신 만나지 말자
잡을 수 없게 잘 살아줘"
서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),"70,406",윤하 (YOUNHA),"가만히 누워있길
딱 세 시간째
멍하니 그저 멍하니
자꾸 네가 생각나
환히 웃고 있는 네 사진을
보는 게 아니었는데
이별을 실감한지
딱 일주일째
가만히 그저 가만히
자꾸 네가 떠올라
잘 지낸다는 네 소식을
듣는 게 아니었는데
나 사실 너무 힘들어
잘 지내는척해도
돌아서면 혼자 남겨진
방에서 울기만 했어
애써 밝은척하는
초라한 모습이 들키기 싫어
너도 그렇게 환하게
웃고만 있는지
우리가 헤어진 지
딱 서른 밤째
우연히 그저 우연히
네가 보고 싶어서
너네 집 나무 앞을 한참 동안
빙빙 맴돌기만 하다가
그렇게 둘이 걷던
그 골목길을
쓸쓸히 그저 쓸쓸히
혼자 걸어보다가
다리에 힘이 풀려 한참 동안
주저앉아 울기만 했어
나 사실 너무 힘들어
잘 지내보려 해도
하루하루 점점 너의
빈자리만 커져가는 걸
애써 웃어 보이는
쓸쓸한 모습이 들키기 싫어
너도 나처럼 그리워하고만 있을지
나 사실 너무 힘들어
잘 참아보려 해도
돌아서면 혼자 어두운
밤마다 울고 있는 걸
애써 밝은척하는
초라한 모습이 들키기 싫어
너도 나처럼 숨죽여
울고만 있는지"
관계,"19,573",한동근,"저 수많은 사람들 사이로
내 마음을 고이 숨겨둔다면
내 마음이 조금 편안해질까
아니면 너도 내 마음과 같아질까
누군가에게 짐이 되고 싶지 않아서
나의 마음을 너에게 숨겨야만 했어
사실 나도 누군갈 사랑하고 싶었고
또 누군가에게 사랑받고 싶었어
그럴 수 있잖아
사랑하는 일들은 당연한 일이잖아
때론 누군가에게 상처를 받고
때론 누군가에게 위로받고서
살아가는 거야 누구나 그런 거야
근데 난 그게 어렵나 봐
내 슬픔이 너에게 닿아서
혹여나 부담되진 않을까
그러다 네 마음이 다칠까 봐
나의 마음을 숨겨두기로 했어
때론 많이도 외롭고 슬플지도 몰라
괜찮아 지금껏 혼자서 잘 버텨냈잖아
사실 나도 누군갈 사랑하고 싶었고
또 누군가에게 사랑받고 싶었어
그럴 수 있잖아
사랑하는 일들은 당연한 일이잖아
때론 누군가에게 상처를 받고
때론 누군가에게 위로받고서
살아가는 거야 누구나 그런 거야
근데 난 그게 어렵나 봐
천천히 해보는 거야
모두가 날 기다려 주고 있잖아
다가서 봐
내가 부담될까
용길 내봐
나를 떠날까 봐
이런 날 한 번만 안아줘
나도 누군갈 사랑하고 싶었고
누군가에게 사랑받고 싶었어
그럴 수 있잖아 사랑하는 일들은
당연한 일이잖아
때론 누군가에게 상처를 받고
때론 누군가에게 위로받고서
살아가는 거야 누구나 그런 거야
근데 난 그게 어렵나 봐
사랑해줘 사랑해줘
사랑해줘 사랑해줘
나를 사랑해줘
나를 사랑해줘"
그 중에 그대를 만나,"126,040",이선희,"그렇게 대단한 운명까진
바란적 없다 생각했는데
그대 하나 떠나간 내 하룬 이제
운명이 아님 채울 수 없소
별처럼 수 많은 사람들
그 중에 그대를 만나
꿈을 꾸듯 서롤 알아보고
주는 것 만으로 벅찼던
내가 또 사랑을 받고
그 모든건 기적이었음을
그렇게 어른이 되었다고
자신한 내가 어제같은데
그대라는 인연을 놓지 못하는
내 모습 어린아이가 됐소
별처럼 수 많은 사람들
그 중에 그대를 만나
꿈을 꾸듯 서롤 알아보고
주는 것 만으로 벅찼던
내가 또 사랑을 받고
그 모든건 기적이었음을
나를 꽃처럼 불러주던
그대 입술에 핀 내 이름
이제 수많은 이름들
그 중에 하나되고
오 그대의 이유였던
나의 모든 것도 그저 그렇게
별처럼 수 많은 사람들
그 중에 서로를 만나
사랑하고 다시 멀어지고
억겁의 시간이 지나도
어쩌면 또다시 만나
우리 사랑 운명이었다면
내가 너의 기적이었다면"
사랑한다는 흔한 말,"64,771",김연우,"끝이란 헤어짐이 내겐 낯설어
아직까지 난 믿을수 없는데
마치 거짓말인 것처럼

힘들단 내색조차 너는 없어서
아무것도 난 몰랐어
한동안 그저 좋은 줄만 알았어

하루만 나 지우면 되니
잠시만 나 네 눈 앞에서 멀어지면
토라진 맘 풀릴수 있니

사랑한다는 흔한 말
한번도 해주지 못해서
혼자 서운한 마음에
지쳐서 숨어버렸니

심장이 멎을듯 아파
너 없이 난 살수 없을거 같아
정말 미안해 내가 더 잘할께

가끔씩 네 생각에 목이 메어와
바보 같이 늘 너만은
내곁에 있을거라 생각했나봐

한번더 날 봐줄수 없니
모르는척 네 곁에 먼저 다가가면
태연한 척 해줄수 없니

사랑한다는 흔한 말
한번도 해주지 못해서
혼자 서운한 마음에
지쳐서 숨어버렸니

심장이 멎을듯 아파
너 없이 난 살수 없을것 같아
정말 미안해 내가 더 잘할께

두려워 네가 날 떠날까봐 -"
To Heaven (천국으로 보낸 편지),"38,638",조성모,"괜찮은거니 어떻게 지내는거야
나 없다고
또 울고 그러진 않니
매일 꿈속에 찾아와
재잘대던 너
요즘은 왜 보이질 않는거니
혹시 무슨 일이라도 생겼니
내게 올 수 없을 만큼
더 멀리갔니
니가 없이도 나 잘 지내 보여
괜히 너 심술나서 장난 친거지
비라도 내리면
구름 뒤에 숨어서
니가 울고 있는 건 아닌지
걱정만 하는 내게
제발 이러지마
볼 수 없다고
쉽게 널 잊을 수 있는
내가 아닌걸 잘 알잖아
혹시 니가 없어 힘이 들까봐
니가 아닌 다른 사랑
만날 수 있게
너의 자릴 비워둔 것이라면
그 자린 절망 밖에
채울 수 없어
미안해 하지마
멀리 떠나갔어도
예전처럼 니 모습 그대로
내 안에 가득한데
그리 오래 걸리진 않을거야
이별이 없는 그곳에
우리 다시 만날 그날이
그때까지 조금만
날 기다려 줘"
혼자가 아니야,"3,862",HYNN (박혜원),"하루처럼 길어진 그 한숨
바보처럼 참아왔던 눈물
난 이해할 수 있었어
상처뿐인 세상 끝까지
너는 아름답길 바랐어

지친 네 걸음이 멈추는 곳
그곳이 나였으면 좋겠어
고단했던 그 마음을
나에게 들려준다면
그땐 너를 꼭 안아 줄게

울고 있는 네가 보여
아이처럼 네가 작아 보여
너 아팠던 시간만큼
내 사랑을 줄게
너라는 사람을 만나
사실은 너무 다행이라고
혼자라고 믿지 마
내가 있어

너라는 숲을 걷는 이 순간
바람 같은 위로를 느꼈어
잃어버린 내 모습을
너만은 기억한 걸까
다만 미소 지어 준 걸까

울고 있는 네가 보여
아이처럼 네가 작아 보여
너 아팠던 시간만큼
내 사랑을 줄게
너라는 사람을 만나
사실은 너무 다행이라고
혼자라고 믿지 마
내가 있어

세상에 스쳐
상처 난 그 자리에
내 사랑이 전해져
다시는 아프지 않도록
제발

네 마음속에 내가 보여
네 맘속에 내가 빛나 보여
나쁜 기억들 하나하나
다 지울 수 있어

너 같은 사람을 만나
이제야 편히 쉴 수 있다고
혼자라 믿지 않아
네가 있어

혼자라고 믿지 마
내가 있어"
언제나,"31,735",허각,"널 사랑해 시간이 흘러도

널 사랑해 세상이 변해도

난 언제나 내 곁을 지켜주는 네가

있어서 참 다행이야

고마워

아침에 눈을 뜨면 늘 네 생각에 나

환한미소로 시작하고

지친하루 끝에서 또 네 생각에 난

누구보다 더 난 행복한 사람

이제 슬프지 않아 다신 울지도 않아

내 모든 걸 다 바쳐서

널 사랑해 시간이 흘러도

널 사랑해 세상이 변해도

난 언제나 내 곁을 지켜주는 네가

있어서 참 다행이야

고마워



니가 눈물 흘려도 멈춰줄 순 없지만

너의 곁에서 함께 울어줄게

이제 아프지 말자 다신 울지도 말자

내 모든 걸 다 바쳐서

널 사랑해 시간이 흘러도

널 사랑해 세상이 변해도

난 언제나 내 곁을 지켜주는 네가

있어서 참 다행이야

고마워

천 번을 넘어져도

또다시 쓰러져도

다시 일어날거야

비바람 몰아쳐도

어둠이 내려도 널 지켜줄게



너 때문에 하루를 살아가

너 때문에 내 심장은 뛰어

저 하늘에 소리쳐 사랑할 한 사람

세상에 너 뿐이라고

사랑해"
부디,"16,140",V.O.S,"오랜만에 전화도 목소리도 그리웠나봐
애써 참아왔던 내 눈물이 새잖아
너만 모르던 간절했던
사랑도 바램도 숨긴 채
그래야만 버려야만 하는 건지
안녕이라는 말도
쉽게 눈물 감춰 꺼내고
알아도 차라리 나 모른 채로 하니까
후회된다는 말도
천번 만번을 더 삼키고
나 들킬까봐 너 울까봐 운다
좋아하던 그곳도
그 거리도 이제는 못가
내가 알아왔던 그 모든 게 너잖아
네가 미칠 듯 생각날까
기억도 추억도 묻은 채
그래야만 피해야만 하는 건지
안녕이라는 말도
쉽게 눈물 감춰 꺼내고
알아도 차라리 나 모른 채로 하니까
후회된다는 말도
천번 만번을 더 삼키고
나 들킬까봐 너 울까봐 운다
멀리서 봐 그대가 나를 볼까봐
뒤돌아 뛰어 봐도
다시는 돌아갈 수 없어
돌아 오라는 말도
차마 입에 담지 못하고
사랑은 왜 그리 늘 이별 앞에 약한지
마지막으로 안녕
부디 행복해야 한다고
다 끝날까봐 못 볼까봐 운다
안녕이라는 말도
쉽게 눈물 감춰 꺼내고
알아도 차라리 나 모른 채로 하니까
후회된다는 말도
천번 만번을 더 삼키고
나 들킬까봐 너 울까봐 운다"
공허해,"151,519",WINNER,"거울 속에 내 모습은
텅 빈 것처럼 공허해
혼자 길을 걸어봐도
텅 빈 거리 너무 공허해
Da ra dat dat dat dat dat dat
Baby don't worry
너란 꿈에서 깬
현실의 아침은 공허해
아침을 맞이 하면서 다시 자각해
날 깨워주는 건 네가 아닌 알람벨
빌어먹을 침대는 왜 이리 넓적해
허허벌판 같은 맘에
시린 바람만 부네
나는 빈 껍데기 너 없인 겁쟁이
주위 사람들의 동정의 눈빛이
날 죽게 만들어
No what a day
하루 시작 하기 전에 무심코 본
거울 속에 내 모습은
텅 빈 것처럼 공허해
미소가 없어 표정엔
혼자 길을 걸어봐도
텅 빈 거린 너무 공허해
내 마음처럼 조용해
Da ra dat dat dat dat dat dat
Baby don't worry
Da dat dat dat da ra
너란 꿈에서 깬
현실의 아침은 공허해
내 마음이 너무 공허해
끝이 났네요 나의 그대여
어디 있나요 이제 우린
추억이 됐죠 행복 했어요
날 잊지 말아요 또 다시 만나요
좋았던 날들과 슬펐던 날들
힘들었던 날들과
행복했던 날들
이젠 지나 가버린 시간 속에
추억이 되어 과거에 머물러 있는
그대와 나는 over
현실로 돌아온 것 같아
삶의 이유가 사라져
머리가 복잡해
아침에 눈을 뜨면
가슴이 텅 빈 것 같이
공허함을 느껴
너를 만나기 전과 똑같아
거울 속에 내 모습은
텅 빈 것처럼 공허해
미소가 없어 표정엔
혼자 길을 걸어봐도
텅 빈 거린 너무 공허해
내 맘처럼 조용해
Da ra dat dat dat dat dat dat
Baby don't worry
Da dat dat dat da ra
너란 꿈에서 깬
현실의 아침은 공허해
내 마음이 너무 공허해
끝이 났네요 나의 그대여
어디 있나요 이제 우린
추억이 됐죠 행복 했어요
날 잊지 말아요 또 다시 만나요
아직 아른거려요
눈을 감으면 점점
무뎌 지겠죠 시간이 지나면
후회하지는 않아요
좀 아쉬울 뿐이죠
보고 싶지는 않아요
그대가 그리울 뿐이죠
예전 같지 않은
내 모습이 점점 두려워
미소가 없어 표정엔
약해져만 가는
내 자신을 보기가 무서워
내 마음처럼 조용해
네가 없는 내 주위는
공기 조차 무거워
Da ra da ra ra ra ra dat
너란 꿈에서 깬
현실의 아침이
끝이 났네요
끝이 났네요
나의 그대여 어디 있나요
어디 있나요
이제 우린
추억이 됐죠 행복했어요
행복했어요
잊지 말아요
잊지 말아요
다시 만나요"
가슴만 알죠,"20,396",소향,"그대 그리움에 또 하루가
그대 보고 싶어 눈 감아요
자꾸만 내 곁을 멀어지는 그대 모습
안돼요 안돼요 안돼
우리 사랑하면 안되겠죠
정말 사랑은 이기적이죠
그대 바라보는 하루가 또 힘드네요
가슴이 가슴이 아파
사랑한 만큼 아픈가 봐요
사랑하면 안될 사람이라서
눈이 멀어도 귀가 막힌 데도
그대를 사랑할 수만 있다면
가슴만 알죠 내 소중한 사람
너만 바라보면 내 맘이 아파
사랑한 만큼 아픈가봐요
사랑하면 안될 사람이라서
그대 기다림에 또 하루가
나는 그리움만 품고 살죠
내겐 상처 따윈 아무래도 괜찮아요
아프고 아프고 아파
사랑한 만큼 아픈가 봐요
사랑하면 안될 사람이라서
눈이 멀어도 귀가 막힌 데도
그대를 사랑할 수만 있다면
가슴만 알죠 내 소중한 사람
너만 바라보면 내 맘이 아파
사랑한 만큼 아픈가봐요
사랑하면 안될 사람이라서
사랑한 만큼 아픈가 봐요
사랑하면 안될 사람이라서"
면도,"28,721",V.One,"면도를 하다 칼날에
턱끝을 베고 마네요
문득 거울에 그대 얼굴
스친 것 같아 상처 따위는
잊은 채 멍하니 굳어지네요
까칠한 수염 깎아 주던
그대 기억에
신발을 서둘러 신다가
멈칫하게 되네요
무슨 발이 이리 크냐며
내 신발을 신고 어색하게 걷던
그대 떠올라서
아직도 보낼 게 더 남았나 봐요
이별이 끝인 줄 알았는데
내 곁에서 그대 하나 보내기도
정말 아팠는데
아직도 잊을 게 더 많은가 봐요
모두 털어버린 것처럼
기억 못한다고 나 소리쳐 보지만
그대 떠나는 게 잘 안 돼요
무심코 담배 물다가
눈시울이 또 시큰해
담밴 나빠요 입 맞추던
그대 생각에 내뿜는 연기
때문에 눈물이 나는 것처럼
괜시리 고갤 숙여 보는
내가 쓸쓸해
한참 지난 이별인데도
그대 향기 남아서
미련 속에 미련 남긴 채
하루에 수십 번 하루에 수백 번
바보가 되는데
아직도 보낼 게 더 남았나 봐요
이별이 끝인 줄 알았는데
내 곁에서 그대 하나 보내기도
정말 아팠는데
아직도 잊을 게 더 많은가 봐요
모두 털어 버린 것처럼
기억 못한다고 나 소리쳐 보지만
그대 떠나는 게 너무 힘이 들어
얼마나 많은 날이 가야 하나요
언제쯤 난 괜찮아질까요
그대 묻은 하루 하루 보내는 게
이젠 고통이죠
얼마나 더 버려야 내 맘 속에서
그대 향기 지워질까요
잊으려 할수록 못 잊는 내 마음만
더 잘 보이는 날 아는데
잊으려 할 때마다 그댈 잊겠다는
다짐부터 먼저 잊는데"
My Destiny,"66,393",린,"나 다시 허락한다면
그댈 다시 볼 수 있다면
내 지난 기억 속에서
그 아픔 속에서
그댈 불러
You`re my destiny 그댄
You`re my destiny 그댄
You`re my everything
그대만 보면서
이렇게 소리없이 불러봅니다
You`re the one my love 그댄
You`re the one my love 그댄
You`re my delight of all
그대는 영원한 나의 사랑이죠
내 곁에 다가와 줘요
날 아직 사랑한다면
두 눈에 고인 눈물이
그대를 원하죠
사랑해요
You`re my destiny 그댄
You`re my destiny 그댄
You`re my everything
변하지 않는건
그대를 향한 나의 사랑입니다
You`re the one my love 그댄
You`re the one my love 그댄
You`re my delight of all
세상이 변해도
그대만 사랑하는 나를 아나요
My Destiny
그대를 불러봅니다"
몹쓸 사랑,"17,865",반하나,"할 말이 많았었는데
자꾸만 눈물만이 흐르죠
그대가 아닌 것 같아
아무 말이라도 해줘요
변해간 사랑 그 앞에 앉아서 이제와 대체
어떻게 그댈 붙잡을까요
원하고 원하죠 날 지웠다 해도 사랑해요
미워도 안돼요 죽을 만큼 울어도 안돼요
이미 내 마음은 내 것이 아니죠
왜 날 몰라요
이렇게 그대만을 찾아요
알아요 말은 안 해도
차마 내 눈을 볼 수 없겠죠
견딜 수 없을 거란 걸
누구보다 잘 알 테니까
두 번은 못할 이런 몹쓸 사랑
하지만 나의 맘대로 멈출 수도 없어요
원하고 원하죠 날 지웠다 해도 사랑해요
미워도 안돼요 죽을 만큼 울어도 안돼요
이미 내 마음은 내 것이 아니죠
왜 날 몰라요
이렇게 그대만을
깊은 어둠에 혼자 울어도
이 꿈이 끝나면
그대 품에서 난 웃을 거야
잠시 날 떠나도
난 그댈 믿어요 사랑해요
기다려 볼게요 그것 밖엔 모르는 나니까
이대로 영원히 아파도 좋아요
난 그대뿐이죠
나를 울릴 그대를 사랑해요
그 눈물이 날 살게 할테니"
그녀를 찾아주세요,"69,145",더 네임,"안녕 안녕 안녕
사랑한 그녀가 보내달라 하네요
안녕 안녕 안녕 밤하늘 별들아
그녀 가는 길 비춰주길

하나만 알려주세요
어디에 살고 있을지 몇년쯤이야
지금의 눈물 쯤은 참을 수 있겠죠
시간이 흘러간데도
십년이 지나 간데도
그때도 사랑이면 난 어떡합니까
어디서 그녈 찾아야 합니까
안녕 안녕 안녕 돌아선 그녀가
멀어져만 가네요
안녕 안녕 안녕 부탁해 빗물아
그녀 눈물을 씻겨
하나만 알려주세요
어디에 살고 있을지 몇년쯤이야
지금의 눈물 쯤은 참을 수 있겠죠
시간이 흘려간데도
십년이 지나 간데도
그 때도 사랑이면 난 어떡합니까
어디서 그녈 찾아야 합니까
들어줘요 내 사랑을 도와줘요
누구든지 알고 있다면
그 누구라도 데려다줘요

하나만 전해주세요
그녀와 마주친다면 적어도
한 땐 그녀의 전부였던
나의 그 이름을
그녀도 기억한다면
그녀도 울고 있다면
그리움 하나라도 꼭 남아있다면
내가 갈께요 날 기다려줘요
제발 그녀를 꼭 찾아주세요"
혼자가 아닌 나,"17,239",정효빈,"이제 다시 울지 않겠어
더는 슬퍼하지 않아
다신 외로움에 슬픔에
난 흔들리지 않겠어
더는 약해지지 않을게
많이 아파도 웃을 거야
그런 내가 더 슬퍼 보여도
날 위로하지 마
가끔 나 욕심이 많아서
울어야 했는지 몰라
행복은 늘
멀리 있을 때 커 보이는 걸
힘이 들 땐 하늘을 봐
나는 항상 혼자가 아니야
비가 와도 모진 바람 불어도
다시 햇살은 비추니까
눈물 나게 아픈 날엔
크게 한 번만 소리를 질러봐
내게 오려던 연약한 슬픔이
또 달아날 수 있게
가끔 어제가 후회돼도
나 지금 사는 오늘이
내일 보면
어제가 되는 하루 일 테니
힘이 들 땐 하늘을 봐
나는 항상 혼자가 아니야
비가 와도 모진 바람 불어도
다시 햇살은 비추니까
눈물 나게 아픈 날엔
크게 한 번만 소리를 질러봐
내게 오려던 연약한 슬픔이
또 달아날 수 있게
앞만 보고 걸어갈게
때론 혼자서 뛰어라도 갈게
내게 멈추던 조그만 슬픔도
날 따라오지 않게"
좋을텐데,"58,512",성시경,"좋을텐데 너의 손 꼭 잡고 그냥
이 길을 걸었으면 내겐 너뿐인 걸
니가 알았으면 좋을텐데 우
얼마 전 만난 남자 얘기
오늘만 해도 벌써 몇 번째니
그에게 전화가 또 왔었다며
조금은 얼굴을 붉히는 너
집에 돌아오는 길은
포근한 달빛마저 슬퍼 보여
마음이 아파 나를 위로해줄
니가 있다면
좋을텐데 너의 손 꼭 잡고 그냥
이 길을 걸었으면 내겐 너뿐인 걸
니가 알았으면 좋을텐데
괜찮은 사람인지 아닌지
한번 본 적도 없는 내가 알아
그에게 선물을 또 받았다며
유난히 행복해 보이는 너
집에 돌아오는 길은
포근한 달빛마저 슬퍼 보여
마음이 아파 나를 위로해줄
니가 있다면 좋을텐데
나 아닌 사람 얘기에 때론
화도 내어 봤으면 그저 너의 곁에
내가 있었으면 좋을텐데
모르겠니 애써 지켜온
우정마저 놓칠 것만 같아
기다리던 또 망설이던
그런 나 이젠 이젠
좋을텐데 너의 손 꼭 잡고 그냥
이 길을 걸었으면 내겐 너뿐인 걸
니가 알았으면 좋을텐데
나 아닌 사람 얘기에 때론
화도 내어봤으면 그저
너의 곁에 내가 있었으면
좋을텐데 너의 손 꼭 잡고 그냥
이 길을 걸었으면 너뿐인 걸
니가 알았으면 좋을텐데
나 아닌 사람 얘기에 때론
화도 내어봤으면"
잔소리,"31,557",더 넛츠 (The NuTs),"아무일 없지 지낼만 하지 거 봐 괜찮다고 했잖아
장난기 어린 네 맑은 음성이 하루종일 내 곁에 있곤 해

어딜 가든지 내가 무얼 하든지 혼자 내버려 두질 않아
무얼 먹어야 할지 무얼 입어야 할지
가면 갈수록 더해지는 너의 잔소리

그래서 눈물 나
내 귓가에 네가 있는데 너를 볼 수 없다는게 그게 너무 슬퍼서

그래서 눈물 나
내 가슴에 살아 있는 널 너무 보고 싶어서 너무 보고 싶어서 너무 아파

저 여잔 어때 자꾸 등을 떠밀어 다른 여잘 만나게 해도
열 번이면 열 번다 이뤄질 수 없었고 그런 날이면 전쟁 같은 너의 잔소리

그래서 눈물 나
나 그렇게 누굴 만나면 이제 다신 내 귓가에 오지 않을 너라서

그래서 눈물 나
너 그렇게 보내 버리면 니가 보고 싶어서 너무나 보고 싶어서 눈물이 나

어쩜 이렇게 아플까 가슴 터질 것처럼
그저 너 하나 없는 것 일뿐인데

그래서 눈물 나
이 세상이 해준 것 보다 니가 내게 해준 것이 너무 나도 많아서

그래서 눈물 나
널 더 이상 듣지 못한 채 주먹만 한 가슴에
너를 살게 하는 게 미안해서"
My Blossom,"15,843",소유 (SOYOU),"with love in my heart
어떤 마음인지
항상 헷갈리는 네가
오늘은 왠지
할 말이 가득해 보여
무슨 고민이 그리
많은지 괜히 더 궁금해져 또 난
티 나게 너의 눈치를 봐
포근한 바람이 불어오면
제일 먼저 네가 떠오르네
이 거리로 나와
집 앞이야 나와
하루를 책임질게
대신 저녁 사기
너 아직은 나와
어색하겠지만
벚꽃이 흩날리는 날
함께하면 좋겠어
with me with you
somewhere over the rainbow
with you with me
all I need is you
with me with you
somewhere over the rainbow
with you with me
all I need is you
빌딩에 가려진
좁은 회색의 하늘도
핑크 빛 물든
바다처럼 예뻐 보여
아직 할 일들이
산더미처럼 남아있지만 오 난
너와의 시간이 필요해
달콤한 기분이고 싶을 때
제일 먼저 네가 떠오르네
이 거리로 나와
집 앞이야 나와
하루를 책임질게
대신 저녁 사기
너 아직은 나와
어색하겠지만
벚꽃이 흩날리는 날
함께하면 좋겠어
왜 그러는데
자꾸 웃기만 해
근데 웃는 게 참 예쁘다
나도 모르게
네 손을 꼭 잡아버렸네
말이 없는 우리 둘
이 거리로 나와
집 앞이야 나와
하루를 책임질게
대신 저녁 사기
너 아직은 나와
어색하겠지만
벚꽃이 흩날리는 날
함께하면 좋겠어
with me with you
somewhere over the rainbow
with you with me
all I need is you
with me with you
somewhere over the rainbow
with you with me
all I need is you"
자기야 여보야 사랑아,"42,464",린,"커피 우유 빛 얼굴
웃을 때 마다 날 녹이는
하트 모양 같은
가슴 뛰는 그 입술에
내 입술이 다가가
한껏 마음을 주면
살짝 내 손 잡아
나를 안아 주는 너야
너 솜털 같이 부드런 그 목소리로
내 귓가에 달콤히
사랑한다고 말 해주면 너무 좋아
나도 니가 좋아
내 자기야 내 여보야 내 사랑아
너를 생각하면
어쩌면 꿈을 꾸는 것 같아
내 자기야 내 여보야
내 하나뿐인 사람
나를 지켜줘 나를 빛나게 해줘요
사랑해요 사랑해요
가끔 나 토라질 때도
너의 따뜻한 눈 볼 때면
언제 맘 상했나
울었었나 하는 나야
너 천사 같이 다정한 그 목소리로
아이 달래주듯이
예쁜 표정 지어 줄 때면
너무 좋아 진심을 보여주는 너
내 자기야 내 여보야 내 사랑아
너를 생각하면
어쩌면 꿈을 꾸는 것 같아
내 자기야 내 여보야
내 하나뿐인 사람
나를 지켜줘 나를 빛나게 해줘요
사랑해요 곁에 있어도
내게 너는 그저 꿈같아
보는데도 보고 싶단
말들을 알 것 같아
날 꿈꾸게 하는 사람
이 세상 누구보다도
사랑스러워
참 감사해 함께 라서 난 행복해
내 자기야 내 여보야 내 사랑아
너를 생각하면
어쩌면 꿈을 꾸는 것 같아
내 자기야 내 여보야
내 하나뿐인 사람
나를 지켜줘
나를 빛나게 해줘요 사랑해요"
울어,"37,213",V.O.S,"마중나온다고 했잖아
그런데 왜 아무 소식도
왜 없는거야
지난날들 나와 함께했던 넌데
돌아온다는 약속도 잊어버린걸까
너무 너무 잔인해도
지쳐버린 마음에 녹슬은 가슴에
내가 벙어리가 됐어 처음으로
너를 잃고 돌아서 가는 길
잘못된 가슴으로 멀리도 가는길
잠시라도 보고만 싶은데
떠나가면 죽을지도
살지도 못할거라 생각을 하지만
발걸음을 억지로 떼어
눈물나오는데
왜 자꾸만 어리석게
자꾸 너만 불러
울어 니가 미워서 울어
나를 떠나서 울어
너 때문에 생활이 안돼
미안해 가지마 절대 떠나지마
울어 울어 울어서
한참을 살 수 있다면
그냥 울어 너만 돌아와주면
다시 내게 오면 안울게
추억 그게 우습지
이제와 소용없잖아
너 떠난뒤에
이 빈자리가 채워지질 않아
그래도 떠올려
생각해보면 좋아서
위로라도되니
추억인가보다
깊은밤 내 어깨에
잠든 니 향기에 취해
잠들었던 지난 기억
울어 니가 미워서 울어
나를 떠나서 또 울어
너 때문에 생활이 안돼
미안해 가지마 절대 떠나지마
울어 울어 울어서
한참을 살 수 있다면
그냥 울어 너만 돌아와주면
다시 내게 오면 안울께
너 없이는 단 하루라도 못살잖아
그걸 알면서
내가 죽는다는걸 알면서
왜 날 버려 나를 이렇게 못살게
울어 내가 못나서 울어
잡지못해서 울어
망가졌어 영원히 안돼
아파요 제발 가지마 사랑해
울어 울어 울어서
한참을 살 수 있다면
그냥 울어 너만 돌아와주면
다시 내게 오면 안울께"
Try Again,"8,760",소수빈,"우리가 나눈
긴 시간만큼 늘어난 기대는
어쩌면 당연할지도 몰라
수많은 외침도
서로의 맘엔 닿지 못한 채
그렇게 흘러가기도 했지만
So whenever you ask me again
how I feel
Please remember
my answer is you
먼 길을 다시 돌아간다 해도
난 여전히 같은 맘일 테니까
We'll be alright
I want to try again
잦은 다툼에
몇 번이고 다시 무너져도
중요한 건 우리라고 말했듯
무의미하지 않아
한 걸음 더 나아가는 거라고
지난날이 말해주고 있는 걸
So whenever you ask me again
how I feel
Please remember
my answer is you
먼 길을 다시 돌아간다 해도
난 여전히 같은 맘일 테니까
We'll be alright
I want to try again
같은 반복이어도
You should know that
I'm always on your side
Please remember
my answer is you
먼 길을 다시 돌아간다 해도
난 여전히 같은 맘일 테니까
We'll be alright
I want to try again
try again
We'll be alright
Please try again"
