Title,Likes,Singer,Lyrics
멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),"113,538",Zion.T,"인사까진 연습했는데
거기까진 문제없었는데
왜 네 앞에 서면 바보처럼 웃게 돼
평소처럼만 하면 돼
자연스러웠어
머리를 넘기는 척했어
펼친 손이 뻘쭘해서
하정우급 표정 연기
나 너 하나도 안 반가워
취향이 겹치는 척했어
사실 나 그 영화 못 봤어
거울 앞에 멈춰 서서
사랑한다고 얘기했어
인사까진 연습했는데 우
거기까진 문제없었는데
왜 네 앞에 서면 바보처럼 웃게 돼
평소처럼만 하면 돼
자연스러웠어
안녕 안녕
안녕 안녕
안녕 안녕
멋지게 인사하는 법은 아는데
우 너를 보면
우 baby baby
난 이미 다 알고 있어
네 얼굴에 다 쓰여있어
엉성한데 귀여웠어
그 영화 제목도 틀렸어
사실 난 기다리고 있어
사실 꽤 오래 기다렸어
네가 먼저 말해주길
좋아한다고 아님 뭐든
인사까진 연습했는데
거기까진 문제없었는데
네 앞에 서면 바보처럼 웃게 돼
평소처럼만 하면 돼
자연스러웠어
안녕 안녕
안녕 안녕
안녕 안녕
연습해도 안 되는 건 안 되는 거라는
말 안 믿어
인사까진 연습했는데
거기까진 문제없었는데
멋지게 인사하는 법은 아는데
우 너를 보면"
사랑인 듯 아닌 듯,"45,632",백아연,"어쩌면 어쩌다 말하지 못한
감춰놓은 비밀이 있어
어디서 어떻게 시작된 건지
기억 못해도 너를 향해있어
너도 나와 같은
생각을 하고 있는지
그게 제일 궁금해 지금도 난
사랑인 듯 아닌 듯 헷갈려 한다면
지금 나를 안아줘 고민없이
가슴이 뛴다면 사랑이 맞아
그땐 고백해줄래
니 곁에 니 옆에 내가 있는데
왜 넌 모른 척 나를 피해가니
들켜버릴까봐
가슴을 치고 있었어
두근거리는 이 심장소리
사랑인 듯 아닌 듯 헷갈려 한다면
지금 나를 안아줘 고민없이
가슴이 뛴다면 사랑이 맞아
그땐 고백해줄래
우리 서로 멀리 돌아온 만큼
널 사랑하고 싶은데
저 파란 하늘 위로
내 마음을 고백해볼까
숨겨왔던 내 사랑을 I love you
사랑인 듯 아닌 듯 헷갈려 한다면
지금 나를 안아줘 고민없이
가슴이 뛴다면 사랑이 맞아
그땐 고백해줄래
너도 바로 나라고"
사랑이라 쓰면 안 될까 (부제: 이별책),"3,392",먼데이 키즈 (Monday Kiz),"니 마음을 한 장 한 장
넘겨보듯
니 추억을 하루 하루
되돌려 본다

사랑이라 썼던 자리에
이별이라 쓰고 울었을
니가 눈에 보여서 가슴이 참 아프다

너를 펼쳐서 우리 함께 한 그날에
슬픈 얘기 지우고 날
사랑한다 쓰면 안될까
수천 번 널 읽고 다시
수만 번 널 읽어서
그때 몰랐었던 나의 잘못들
모두 고친다면 돌아와 줄까

한숨뿐인 나의 하루는
너 아니면 채울 게 없어
그리운 그 순간에
여전히 멈춰 있나 봐

너를 펼쳐서 우리
함께한 그날에
슬픈 얘기 지우고
날 사랑한다 쓰면 안될까
수천 번 널 읽고 다시
수만 번 널 읽어서
그때 하지 못한 많은 말들을
모두 해준다면 돌아와 줄까

사랑에 서툴던 내가
항상 나만 알던 내가
이별 앞에서 널 매일 배워가

너를 덮기 전
그 마지막의 그날에
끝이란 말 지우고
꼭 돌아온다 쓰면 안될까
수천 번 나 빌고 다시
수만 번 나 빌어서
그때 잘못들을 용서받으면
다시 사랑할 수 있을까

우리 이야기를
한번 더 새로 쓰자
처음부터 다"
DREAM,"1,191",BABYMONSTER,"Sometimes I don't know who I am
Doubting myself again
Can't find a light in the dark

And I'm
Finding myself in the rain
Trying to get out of the pain
Know that I've come so far

I made a promise
I'll never run and hide

I'm getting stronger
I'm getting stronger
A little longer
I'm getting stronger

Now I finally found my wings
I let go of everything
Decided to follow my heart

And I’m
Finally able to breathe
Finally able to see
Just who I was born to be
I'm waking up in my dream

Oh yeah that fires in my eyes
No sleep you keep them lullabies
Cross hearts I’ve been the one to ride
Vroom vroom
I’ll see you later bye

I keep it a hundred
We one in a million No billion No kidding No ceiling
That’s limitless
Stars in the sky we infinite
Envisioned it
Just how I pictured it

Here we are all of the lights
Spotlight is blinding my eyes
Just breathe and live and let it die

Lift up my head I’mma rise
Spread out my wings I’m a fly fly high

I'm getting stronger
I'm getting stronger
A little longer
I'm getting stronger

Now I finally found my wings
I let go of everything
Decided to follow my heart

I don’t care what they say
My life is not a game
Never gonna run away

So don’t wake me up
(Finally able to breathe)
Can’t wake me up
(Nothing can wake me up)

I’m waking up in my dream"
청혼하는 거예요,"54,331",포맨 (4MEN),"오늘을 위해서 나 한참을
기다렸죠
그대 내꺼 되길 또 소망하고
바랬죠
정식으로 프러포즈를 할까
아님 생일날 깜짝 파티를 할까
나 두근두근 설레던 그날이
오늘이죠
그대는 나의 lovely girl
그대는 나의 pretty girl
그대는 나의 영원한 나만의
천사 나를 받아줄래요
그대는 나의 lovely girl
그대는 나의 pretty girl
내 눈을 봐요 대답할 수
있나요 그대 나 청혼하는
거예요
예쁜 카페를 빌려볼까 아님
시청 앞 많은 사람들 앞에서
꽃을 줄까 반지를 내밀까
고민하던 나였죠
그대는 나의 lovely girl
그대는 나의 pretty girl
그대는 나의 영원한
나만의 천사 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
내 눈을 봐요 대답할 수 있나요
그대 나 청혼하는 거예요
살다 지쳐 힘들어도 또 내가
지긋지긋해 진다고해도
그대가 안아줘요
미안하고 또 고마워요 그대
내 옆에서 이렇게 손잡아줘서
날 위로 해줘서
그대는 나의 lovely girl
그대는 나의 pretty girl
그대는 나의 영원한
나만의 천사 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
내 눈을 봐요 대답할 수 있나요
그대 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
그대는 나의 영원한 나만의
천사 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
내 눈을 봐요 대답할 수 있나요
그대 나 청혼하는 거예요
나 청혼하는 거예요"
제발,"25,982",김범수,"잊지 못해 너를 있잖아
아직도 눈물 흘리며 널 생각해
늘 참지 못하고
투정 부린 것 미안해
나만 원한다고 했잖아
그렇게 웃고 울었던 기억들이
다른 사랑으로 잊혀져
지워지는게 난 싫어
어떻게든 다시 돌아오길 부탁해
처음으로 다시 돌아가길 바랄게
기다릴게 너를 하지만
너무 늦어지면은 안돼
멀어지지마 더 가까이 제발
모든 걸 말할 수 없잖아
마지막 얘길 할테니 좀 들어봐
많이 사랑하면 할수록
화만 내서 더 미안해
어떻게든 다시 돌아오길 부탁해
처음으로 다시 돌아오길 바랄께
기다릴게 너를 하지만
너무 늦어지면은 안돼
멀어지지마 더 가까이
잊지 말고 다시 돌아오길 부탁해
헤어지면 가슴 아플 거라 생각해
기다릴게 너를 하지만
너무 늦어지면은 안돼
멀어지지마 더 가까이
제발
제발
제발"
소원을 빌어,"14,538",안유진 (IVE),"왜 이리 맘이 무거울까?
진실의 무게 숨이 막혀와
이 진실 보여줄 수 있다면
모든 거짓을 알게 되면
나처럼 다 등 돌릴까
하지만 내 말 관심없지
모든 걸 알아버린 난 어쩌면 좋아?
여기는 더 이상 우릴 위한 곳 아냐
어려도 난 알아 확실하단 걸

저 하늘 위 별들아 알려줘
모든 두려움 떨쳐버리게
진정한 소원 나의 힘 된다면
나 주저 없이 앞장 설 거야
소원을 빌어
더 나은 우릴 위한 큰 꿈
소원을 빌어
더 나은 우릴 위한 큰 꿈

헤이 예 예 예-
헤이 예 예 예 하 하-
우릴 위해서

난 이대로면 될 줄 알았어
난 착한 아이처럼 말 잘 들었지
이제는 자유가 뭔지 알지만
난 그걸 누리지 못해 마음이 답답해
아직 나 용기가 없고 머뭇거려
어디부터 시작할지
망설이는 발걸음
아직은 마음 다하지 못해
누가 내게 알려주면
난 그대로 따를게
어디서 무얼할지
두 다린 떨려도 난 저 별 볼거야
아빠 가르침대로

저 하늘 위 별들아 알려줘
모든 두려움 떨쳐버리게
수많은 시련 찾아온다 해도
나 하나씩 헤쳐나갈거야
소원을 빌어
더 나은 우릴 위한 큰 꿈
소원을 빌어
더 나은 우릴 위한 큰 꿈

헤이 예 예 예- (소원을 빌어)
헤이 예 예 예 하 하- (더 나은 우리)
우릴 위해서

소원을 빌어
더 나은 우릴 위한 큰 꿈"
와줘..,"19,879",SE7EN,"참 많이 미웠어 너의 모든 게
오래 된 사진 속에 날 보고 웃고 선
고운 네 표정들까지
자고 나면 내게로 돌아올 거라고
지겹게 너를 잊지 못하는 내가 더 미웠어
이젠 다 잊을 거란 지킬 수도 없는 약속 하고
너를 보낸 기억에 자꾸 난 지쳐만 가는데 baby
돌아와줘 멀지 않다면 아직 나를 사랑 한다면
아직까지 난 그 자리에 널 기다리고 있어 yeh
이미 다른 사랑 한다면 벌써 나를 다 잊었다면
조금만 더 기다릴게 더 미워할 수 있도록 yeh
참 오래 지났지 네가 떠난 지
사랑한 기억은 다
첨 부터 없었던 일 처럼 모두 잊었어
그런데 왜 이렇게 눈물이 나는지
너를 만나던 거릴 걸으며
또 힘이든 건지 이젠 다 잊었다고
웃을 수도 있다 말도 하고
너의 기억 하나도 없다고 믿고 지냈는데 baby
돌아와줘 멀지 않다면 아직 나를 사랑 한다면
아직까지 난 그 자리에 널 기다리고 있어 yeh
이미 다른 사랑 한다면 벌써 나를 다 잊었다면
조금만 더 기다릴게 더 미워할 수 있도록 yeh
너는 없는데
벌써 떠났는데 너를 잊지 못하고
네가 꼭 돌아올 거라고
내게로 믿고 있는 걸 모르고서
널 다잊었다 믿었나 봐
난 아직 끝까지 널 미워 못하고
그리워만 하나 봐
행복하게 살지 말아줘 나를 떠나 더 힘들어줘
다시 내게 오고 싶도록 baby
언제라도 내가 생각나 혹시 내게로 돌아올까 봐
언제나 난 여전히 이곳에 널 기다리고 있어"
광화문 연가,"15,120",이문세,"이제 모두 세월 따라
흔적도 없이 변하였지만
덕수궁 돌담길엔
아직 남아 있어요
다정히 걸어가는 연인들
언젠가는 우리 모두
세월을 따라 떠나가지만
언덕 밑 정동길엔
아직 남아 있어요
눈 덮힌 조그만 교회당
향긋한 오월의 꽃향기가
가슴 깊이 그리워지면
눈 내린 광화문 네거리
이곳에 이렇게
다시 찾아와요
언젠가는 우리 모두
세월을 따라 떠나가지만
언덕 밑 정동길엔
아직 남아 있어요
눈 덮힌 조그만 교회당
향긋한 오월의 꽃향기가
가슴 깊이 그리워지면
눈 내린 광화문 네거리
이곳에 이렇게
다시 찾아와요
언젠가는 우리 모두
세월을 따라 떠나가지만
언덕 밑 정동길엔
아직 남아 있어요
눈 덮힌 조그만 교회당"
파도가 끝나는 곳까지,"48,896",DAY6 (Even of Day),"다가오는
거친 파도를
견뎌 줘
어둠 속에서도
내 손을 놓지
말아 줘
흔들리기도
뒤집혀 버릴 수도
있을 테지만
다 지나가고 나면
찾아올 따스함은
너무 달콤할 테니까
잔잔한 날도
가끔은 일렁이는 날도
네가 있어 준다면
어떤 날이 와도
어떤 파도도 견딜게
Baby want you to
Stay with me
Don't leave me
비바람이 그칠 때까지
손을 놓지 말고 곁에 남아 줘
고요함 속에 아침이 올 땐
꿈만 같을 거니까
I need you
You need me
옆자리를 지켜 줘
너와 가고 싶어
파도가 끝나는 곳까지
다가오는 저 폭풍우를
견뎌 줘
다 지나가고 나서
펼쳐질 그 풍경은
너무 완벽할 테니까
잔잔한 날도
가끔은 일렁이는 날도
네가 있어 준다면
어떤 날이 와도
어떤 파도도 견딜게
Baby want you to
Stay with me
Don't leave me
비바람이 그칠 때까지
손을 놓지 말고 곁에 남아 줘
고요함 속에 아침이 올 땐
꿈만 같을 거니까
I need you
You need me
옆자리를 지켜 줘
너와 가고 싶어
파도가 끝나는 곳까지
가지마 날 두고 가지 마
나 혼자 바다를 견딜 자신이 없어
So stay with me
Don't you leave me
손을 놓지 말고 곁에 남아 줘
고요함 속에 아침이 올 땐
꿈만 같을 거니까
I need you
You need me
옆자리를 지켜 줘
너와 가고 싶어
파도가 끝나는 곳까지"
해운대,"21,542",순순희,"술은 끊었어
이제 관심 없겠지만
니가 좋아하던 쓴 커피도
가끔 마셔
어제 올렸던
짧게자른 그 모습에
좋아 못했었어
요즘 니가 너무 보고싶어
밤에 잠도 잘 못자
우리가 함께 떠났던
해운대 모래사장 앞이야
너와 나 걸어갔던 밤이야
사소했던 장난조차 특별했던
예쁘게 사랑하자고
이 손 놓지말자고
입맞춤했던
청사포 그 횟집도
달맞이 그 카페도
그대론데
뭐해 전화 하고 싶었지만
괜히 망칠 것 같아
답답해 혼자 떠났던
해운대 모래사장 앞이야
너와 나 걸어갔던 밤이야
사소했던 장난조차 특별했던
예쁘게 사랑하자고
이 손 놓지말자고
입맞춤했던
청사포 그 횟집도
달맞이 그 카페도
그대론데
돌아오는 기차역 앞에서
우리 꼭 다시 놀러오자고
약속했던 그날들이
아직도 이렇게 선명한데
우리의 이별은 한번인데
그리운 마음은 왜 잦은지
사소했던 장난조차 특별했던
예쁘게 사랑하자고
이 손 놓지말자고
입맞춤했던
청사포 그 횟집도
달맞이 그 카페도
그대론데"
다른사람을 사랑하고 있어,"88,694",수지 (Suzy),"네가 상처받지 않게
어떻게 말을 꺼낼까
예쁜 말 적당한 핑계로
널 보내고 난 떠나려 했어
일어선 나를 붙잡고
엉엉 울며 매달리기 전 까지 말야
다른 사람을 사랑하고 있어
다 말하고 싶지 않았어
넌 좋은 사람이니까
허물어지는 모래성을 붙잡고
더 애를 쓰려 하지 마
너 아닌 다른 사람을 사랑하고 있어
바란 것도 하나 없이
넌 항상 모든 걸 줬어
행복한 내가 너의 행복이라며
넌 언제나 나만 바라봤어
그런데 너의 사랑이 점점 지쳐
변명 하지 않고 다 말할게
다른 사람을 사랑하고 있어
다 말하고 싶지 않았어
넌 좋은 사람이니까
허물어지는 모래성을 붙잡고
더 애를 쓰려 하지 마
너 아닌 다른 사람을
걱정하다가도 까맣게 널 잊을 만큼
진심으로 사랑하고 있어
아름다웠던 사랑의 끝에서
다 말하고 싶지 않았어
네가 아플까 봐
허물어지는 모래성을 붙잡고
더 애를 쓰려 하지 마
너 아닌 다른 사람을
사랑하고 있어"
나를 아는 사람,"70,923",MSG워너비(정상동기),"나 지금 할 말이 있어서
그댈 기다리다 멍하니 서성이죠
뭘 모르는 그런 나이는
이미 오래전에 지나버렸어도
자꾸 떨리는 건 설명할 수 없어요
긴 하루 끝에 지친 어깨를 안아주는
그대의 목소리라는 걸 알까요
혹시 그대 맘도 나와 같을까요
나를 아는 사람 중에
그렇게 웃어주는
사람이 있을까요 그대뿐이죠
그대는 어떤가요
내가 아는 사람 중에
그렇게 사랑스런
사람이 있을까요 그대뿐이죠
사랑을 시작해요 이렇게
다 지나버린 내 어린 시절 그때처럼
두근거리는 소리가 들리나요
혹시 그대 맘도 나와 같을까요
나를 아는 사람 중에
그렇게 웃어주는
사람이 있을까요 그대뿐이죠
그대는 어떤가요
내가 아는 사람 중에
그렇게 사랑스런
사람이 있을까요 그대뿐이죠
사랑을 시작해요
난 세상에서 어느샌가 어른이 되고
더 남은 위로가 내겐 없었죠
남은 위로가 내겐 없었죠
나를 바라보는 그대가 없다면
나만 아는 그대의 눈
그렇게 아름다운
미소가 있을까요 당신뿐이죠
그대는 어떤가요
나를 아는 사람 중에
그렇게 말해주는
사람이 있을까요 그대뿐이죠
사랑을 시작해요 영원히"
매일 그대라서 행복하다,"65,641",세븐틴 (SEVENTEEN),"까맣던 이 세상을
행복하게 비춘 햇살이
밤 되면 별이 되어
내게 내려와 Yeh

이 세상에 빛나는 것이
정말 많고 많지만
그중에 내겐 너만 너만 소중해

내가 너에게 딱 맞는
날씨가 되어 주지 못해도
그래도 이런 날 사랑해 주겠니

어쩌면 아직 완벽하지 않은
사랑일지도 모르지만
오래된 책처럼 숨어있는
끝없는 이야기를 만들고파

겉으로는 낡고 헤져버려
쓸모없는 날 찾아와도
깊은 향기로 남아 있을게
완전한 사랑이 될 때까지

그대가 있어서
그대가 있어서
매일매일이 다시 욕심이 나기
시작했어 그대로 인해

내가 너에게 딱 맞는
날씨가 되어 주지 못해도
그래도 이런 날 사랑해 주겠니

어쩌면 아직 완벽하지 않은
사랑일지도 모르지만
오래된 책처럼 숨어있는
끝없는 이야기를 만들고파

겉으로는 낡고 헤져버려
쓸모없는 날 찾아와도
깊은 향기로 남아 있을게
완전한 사랑이 될 때까지

단 하루도 너에게 진심 아니었던
날들은 없었다고
어쩌면 아직 완벽하지 않은
사랑일지도 모를 테지만

겉으로는 낡고 헤져버려
쓸모없는 날 찾아와도
빛나는 하루를 마치면서
매일 그대라서 행복하다"
서약,452,제이세라,"한사람만 사랑하게 해 주소서
흔들리지 않는 맘을 내게 주소서
흐르는 강물처럼 영원하기를
내 마지막 사랑이 그대이길

내 숨이 다하는 날까지 그대만을
사랑하다 죽으렵니다
두렵지 않게 해 주소서 그대를 믿어요
그 손 놓지 않을께요

그대라는 선물이 고맙습니다
그대 앞에 모든 것을 내려 놓고서
영원히 사랑할 것을 약속합니다
그대가 내 삶이기에

내 숨이 다하는 날까지 그대만을
사랑하다 죽으렵니다
두렵지 않게 해 주소서 그대를 믿어요
그 손 놓지 않을께요

사랑하는 그대와 같이 늙어 갈수 있다면
함께 밥을 해먹고 그 품에 잠들 수 있다면
사랑은 주는거니까 아파도 주는거니까
그대를 사랑합니다 죽어도 사랑합니다

세월 따라 모두 떠나도 내 맘속엔
그대만 피고 집니다
다시 내가 태어난대도 그대를 만나서
사랑하다 죽으렵니다"
Higher (Feat. 이루마),"50,081",에일리(Ailee),"누군가 나에게 절대로
하지 말라고
그래도 난 기어코 하고 말거야
그 누가 뭐라해도 아무것도
들리지 않아
모든 걸 내 뜻에 날 맡길거야
Going higher 날 막을 수는 없어
내가 가는 이 길에 더이상
두려움은 없어
Going higher 내가 바라던 순간
눈부시게 빛나는 또 다른 나를
보게 될거야
내가 넘을 수 없는 큰 벽이
있을지라도
뛰어 넘을 수 있어 할 수 있어
그 어떤 시련이 와도 절대 난
흔들리지 않아
이겨 낼 수 있어 난 문제없어
내 가슴속에 숨쉬는
타오르는 열정이
날 데려가 저 멀리 더 높은
곳으로
Going higher 날 막을 수는 없어
내가 가는 이 길에 더이상
두려움은 없어
Going higher 내가 바라던 순간
눈부시게 빛나는 또 다른
나를 보게 될거야
Find a way to my heart
Going higher 날 막을 수는 없어
내가 가는 이 길에 더이상
두려움은 없어
Going higher 내가 바라던 순간
눈부시게 빛나는 또 다른
나를 보게 될거야
Going higher 날 막을 수는 없어
내가 가는 이 길에 더이상
두려움은 없어
Going higher 내가 바라던 순간
눈부시게 빛나는 또 다른
나를 보게 될거야"
넌 좋은 사람,"35,346",SG 워너비,"평생 살아가다 수 많은 인연
그 중에 너를 만난 건
어떤 말로도 어떤 표현도
전할 수 없어 난
가만히 널 바라보면서
너의 손을 잡고서
우리가 함께한 시간들로
너를 위한 노래할게
바라만봐도 넌 좋은 사람
행복해서 눈물 나는 사람
너는 나에게 전부가 되고
선물같은 하루를 주고
괜히 울컥해지는
눈물나는 날에는
언제나 내 곁에 기대어
넌 편히 쉬면 돼
때론 아플때마다
날 안아준 너로 인해 버텨냈어
별 볼 일 없던 하루가 왠지
특별해지니까
나의 품에서 오래오래
마음껏 사랑받길
한없이 너에게 주고 싶어
너를 안아주고 싶어 MY LOVE
바라만봐도 넌 좋은 사람
행복해서 눈물 나는 사람
너는 나에게 전부가 되고
선물같은 하루를 주고
괜히 울컥해지는
눈물나는 날에는
언제나 내 곁에 기대어
넌 편히 쉬면 돼
오랜 시간이 지나
내 옆에 미소 띤 한사람
너라면 좋겠어
나에겐 첫 사람 너이니까 약속해
I wanna love with you everyday
I`ll be there for you
별처럼 빛나는 그런 사람
나를 빛나게 만드는 사람
사랑 그대로의 사랑으로
너를 영원히 지켜줄게
세상에 소리쳐
너를 사랑한다는 그말
너라서 고마워
나에게 선물 같은 사람
내 곁에서 날 믿어주는 넌 좋은 사람"
그대를 그대를,"20,007",김동희,"두 눈 떠도 못 보겠단 말도
내 눈물 닦아 주고 싶단 말도
애써도 안 되는 맘도
매일 매일 그리움에 취한 맘도
두 눈 감고 떠보면
가슴이 저미면서 너무나 아파
하루 하루 또 매일 그대를
불러 봐도 소용없고
안녕이라고 할 것 같아서
그리움에 그대를 붙잡아도
눈물 나게 자꾸만 멀어져
아니 아니라 말해 봐도
사랑해 너만을
말 하지마 안녕
그대를 오직 그대를 봐요

아프다며 걱정시킨 날도
나 바쁘다며 냉정했던 날도
속없이 괜한 투정도
매일 매일 챙겨 주지 못한 일도
못해줬던 날들에
가슴이 저미면서 너무나 아파
하루 하루 참 많이 미안해
후횔해도 소용없고
안녕이라고 할 것 같아서
그리움에 그대를 붙잡아도
눈물 나게 자꾸만 멀어져
아니 아니라 말해 봐도
사랑해 너만을
말 하지마 안녕
그대를 오직 그대를 봐요
이대로 있어 달라고
바랬던 순간들이
내겐 너무나 많았죠
그대가 돌아 온다면
제발 그러길 바라죠
해주고 싶은 일들
모두 적어 둘게요
계속 참았던 눈물이
흘러 나와서
또 그대를 보다
안돼 이렇게 가지 말라고
미련함에 그대를 못 놓아도
다시 되돌리려고 애써도
나만 바라는 맘이겠죠
사랑해 너만을
또 외치고 외쳐
그대를 오직 그대를
안녕이라고 할 것 같아서
그리움에 그대를 붙잡아도
눈물 나게 자꾸만 멀어져
아니 아니라 말해 봐도
사랑해 너만을
말 하지마 안녕
그대를 오직 그대를
봐요"
그때 네게 솔직하게 말할걸,"1,312",투앤비 (2NB),"이제서야 말해도 소용은 없는데
어색한 혼자가 익숙해지지 않아
그저 나쁜 꿈이라 믿고 싶어서인지
눈물이 나나 봐

미안해, 내가 그저
내 생각만 해서 그래
나만 바라봐 주던 너였는데

그때 네게 솔직하게 말할걸
아직 사랑한다고 보고 싶다고
잊을 자신이 없다고

괜한 나의 자존심이 문제야
이기적인 맘으로
따듯한 맘을 가진
네게 상처 줘서 미안해

이렇게 바보같이
헤어지고 나서 알았어
내가 많이도 너를 사랑했다는 걸

그때 네게 솔직하게 말할걸
아직 사랑한다고 보고 싶다고
잊을 자신이 없다고

괜한 나의 자존심이 문제야
이기적인 맘으로
따듯한 맘을 가진
네게 상처 줘서 미안해

네가 좋아했던 곳
하고 싶었던 것들
하나도 해준 게 없어

미안해서, 붙잡지도 못했단
쓸데없는 핑계 대진 않을게

이젠 모두 돌이킬 수 없지만
많이 사랑했었고 또 미안했고
잊을 자신이 없다고

괜한 나의 자존심 때문이야
이기적인 맘으로
따듯한 맘을 가진
네게 상처 줘서 미안해

부디 잘 지내야 해"
1994년 어느 늦은 밤,"27,840",장혜진,"오늘밤 그대에게 말로 할수가 없어서
이런 마음을 종이위에 글로 쓴걸 용서해
한참을 그대에게 겁이날 만큼 미쳤었지
그런 내 모습 이제는 후회할지 몰라
하지만 그대여 다른건 다 잊어도
이것만은 기억했으면 좋겠어
내가 그대를 얼만큼 사랑하고 있는지를..
사랑하는지를..
외로이 텅빈 방에 나만 홀로 남았을때
그제야 나는 그대 없음을 알게 될지 몰라
하지만 그대여 다른건 다 잊어도
이것만은 기억했으면 좋겠어
내가 그대를 얼만큼 사랑하고 있는지를..
사랑하는지를..
그대 이제는 안녕..
1994년 어느 늦은 밤"
오래전 그날,"28,757",윤종신,"교복을 벗고 처음으로 만났던 너
그때가 너도 가끔 생각 나니
뭐가 그렇게도 좋았었는지
우리들만 있으면
너의 집 데려다 주던 길을 걸으며
수줍게 나눴던 많은 꿈
너를 지켜주겠다던 다짐 속에
그렇게 몇해는 지나
너의 새 남자친구 얘길 들었지
나 제대하기 얼마 전
이해했던 만큼 미움도 커졌었지만
오늘 난 감사 드렸어
몇 해 지나 얼핏 너를 봤을때
누군가 널 그처럼 아름답게
지켜주고 있었음을
그리고 지금 내 곁엔
나만을 믿고 있는 한 여자와
잠못드는 나를 달래는 오래전 그
노래 만이
새 학기가 시작되는 학교에는
그 옛날 우리의 모습이 있지
뭔가 분주하게 약속이 많은
스무살의 설레임
너의 학교 그 앞을 난 가끔 거닐지
일상에 찌들어 갈때면
우리 슬픈 계산이 없었던 시절
난 만날수 있을테니
너의 새 남자친구 얘길 들었지
나 제대하기 얼마 전
이해했던 만큼 미움도 커졌었지만
오늘 난 감사 드렸어
몇 해 지나 얼핏 너를 봤을때
누군가 널 그처럼 아름답게
지켜주고 있었음을
그리고 지금 내 곁엔
나만을 믿고 있는 한 여자와
잠못드는 나를 달래는 오래전 그
노래 만이"
너에게로 또 다시,"18,630",변진섭,"그 얼마나 오랜 시간을
짙은 어둠에서 서성거렸나
내 마음을 닫아 둔채로
헤매이다 흘러간 시간
잊고 싶던 모든 일들은
때론 잊은 듯이 생각됐지만
고개 저어도 떠오르는건
나를 보던 젖은 그 얼굴
아무런 말없이 떠나버려도
때로는 모진 말로
멍들이며 울려도
내 깊은 방황을
변함없이 따뜻한
눈으로 지켜보던 너
너에게로 또다시
돌아오기까지가
왜 이리 힘들었을까
이제 나는 알았어
내가 죽는날까지
널 떠날 수 없다는 걸
아무런 말없이 떠나버려도
때로는 모진 말로
멍들이며 울려도
내 깊은 방황을
변함없이 따뜻한
눈으로 지켜보던 너
너에게로 또다시
돌아오기까지가
왜 이리 힘들었을까
이제 나는 알았어
내가 죽는날까지
널 떠날 수 없다는 걸"
사랑이라 쓰고 아픔이라 부른다,"33,770",서인영,"사랑해서는 안돼
다가가서도 안돼
다른사람곁에 있는 너니까
귀를 막아버리고
눈을 감아 버리고
내마음을 모두 가둬 버렸어
바보같은 내맘 망가져도 괜찮아
너하나만 행복할수있다면
근데 혹시라도 그녀와 헤어지기를
못된 기대 점점 커져가는데
가슴 터질것 같아
더는 참을수없어
니가 너무 보고싶어 OH BABY
숨이 차 오르게 거릴 헤매다
어느새 너희 집앞까지 온거야
잠깐 보고만 갈께
몰래 지켜만 볼께
근데 자꾸 눈물이나 OH BABY
고장난 눈물이 멈추질않아
너의 모습 볼수도 없게

바보같은 내맘 망가져도 괜찮아
너하나만 행복할수 있다면
근데 혹시라도 그녀와 헤어지기를
못된 기대 점점 커져가는데
가슴 터질꺼 같아
더는 참을수 없어
니가 너무 보고싶어 OH BABY
숨이차 오르게 거릴헤매다
어느새 너희 집앞까지 온거야
잠깐 보고만 갈께
몰래지켜만 볼께
근데 자꾸 눈물이나 OH BABY
고장난 눈물이 멈추질않아
너희 모습 볼수도 없게
너를 처음 만난 순간으로 돌아간다면
그냥 모르는척 지나칠꺼야
매일 기도해봐도
돌아갈수없어 이젠 어떡해
숨을 쉴수가 없어
말을 할수도 없어
너하나만 찾고 있어 OH BABY
감추고 숨기고 기다려왔던
내마음 이제 모두 꺠져버렸어
사랑 기쁨거라며
사랑 좋은거라며
누가 거짓말을 했어 OH BABY
아픔과 사랑이 같은 말인걸
내 눈물이 말하고 있어"
