Title,Likes,Singer,Lyrics
기억해줘요 내 모든 날과 그때를,"7,872",거미,"듣고있나요 나의 이 모든 얘기를
그댈 향한 내 깊은 진심을
매일 그리움 속에 그대를 불러보지만
닿을 수 없는 마음을
나도 이젠 알 것 같아요
내 안의 그대를 놓을 수 없네요
애써도 그게 잘 안돼요
마음과 반대로 밀어내려 할수록
이토록 더 아파지네요
기억하나요 나의 이 모든 얘기를
그댈 향한 내 깊은 진심을
매일 그리움 속에 그대를 불러보지만
닿을 수 없는 마음을
나도 이젠 알 것 같아요
스쳐가는 이 계절을 지나
언젠가는 멀어질 걸 아니까
더 모질게 그댈 밀어냈어요 너무
가슴이 미칠 듯 아파도
듣고 있나요 나의 이 모든 얘기를
그댈 향한 내 깊은 진심을
매일 그리움 속에 그대를 불러보지만
닿을 수 없는 마음을
나도 이젠 알 것 같아요
아무 이유 없이 눈물 나는 날에는
그댈 찾아가고 있네요 이렇게
기억해줘요 내 모든 날과 그때를
지울수록 선명해지니까
가슴 아프겠지만 그대를 보내야 해요
나를 기억해주세요
나 그대만 사랑했음을"
저곳으로 (영화 인어공주 한국어 OST),"16,563",다니엘(DANIELLE),"이것 좀 봐 신기하지
내가 모은 것들 대단하지
내가 세상 모든 걸 다 가진 것 같겠지
이것 좀 봐 아름답고
신비한 물건들 바라보면
넌 이렇게 말할걸
어쩜, 모두 네 거니
내겐 재밌는 것들도 많지
아주 귀하고 별난 것도
너도 한번 볼래? 정말 많아
하지만 이걸론 부족해
사람들이 사는 덴 어떨까
보고싶어 춤을 추는 연인
걸어다니는 걸
뭐라고 불러? 오, 다리
지느러미로는 멀리 못 가
다리가 없으면 춤도 못 춰
돌아다니는 곳을
뭐라 그러지? 거리
걷고 싶고 뛰고 싶어
저 태양 아래 어디서든
자유롭게 살고 싶어
저곳에서
저 밖으로 나가려면 어떻게 하나
햇빛 아래 모래 위에 눕고 싶어
그곳에선 이해할걸
나같이 혼나지 않겠지
두 발 딛고 설 수 있게 해줄 거야
난 알고 싶어 세상 모든 걸
궁금한 모든 걸 묻고 싶어
대체 불이란 무얼까 뜨겁다는 건?
언제일까 자유로운 세상
만날 수 있는 그 날
자유롭게 가고 싶어
저곳으로"
솔직히 말해서,"35,641",버나드 박,"나도 쉽게 말은 못했지
널 보고 있으면 가슴이 뛰고 그래
우리는 여전히
이렇게 편한 사이지만
나도 가끔 물어 보고 싶어
단 한 번 이라도
남자로 보인 적 없는지
가끔 연락이 없으면
내 안부 궁금하긴 하니
한참을 생각만 하고
꺼내지 못했던 얘기
오늘이 지나면 정말 끝일까 봐
망설이다가 널 잃어버릴 것 같아
솔직히 말해서 난 듣기 싫었어
네가 만났던 남자 얘기
나도 모르게
화가 나는걸 참아보느라
억지로 더 웃었어
솔직히 말해서 난 자신이 없어
친구 사이로 지내는 건
네 맘이 자꾸 욕심이 나서
전부 다 내가 가지고 싶어
솔직히 말해서
장난처럼 넌 물어봤지
You say
널 좋아하느라 연애도 못하냐고
그때 널 안고서
말을 해보고 싶었지만
혹시나 망쳐버릴까
겁나서 못했던 얘기
오늘을 놓치면 다신 없을까 봐
죽을 때까지 나 후회할 것 같아서
솔직히 말해서 나 미칠 뻔했어
네가 어깨에 기대던 날
심장이 그만 터질 것 같아
멈출 것 같아
아무 말도 못했어
솔직히 말해서 많이 상상했어
데려다 주던 그 길에서
난 매일 너와 손을 잡고서
걷고 싶다고 하고 싶었어
솔직히 말해서
친구들 앞에서 너를
자랑해보고도 싶고
언제든
만나자 아무렇지 않게
전화해 너를 보고 싶어
솔직히 말해서 난 듣기 싫었어
네가 만났던 남자 얘기
나도 모르게
화가 나는걸 참아보느라
억지로 더 웃었어
솔직히 말해서 난 자신이 없어
친구 사이로 지내는 건
네 맘이 자꾸 욕심이 나서
전부 다 내가 가지고 싶어
솔직히 말해서 나 미칠 뻔했어
네가 어깨에 기대던 날
심장이 그만 터질 것 같아
멈출 것 같아
아무 말도 못했어
솔직히 말해서 많이 상상했어
데려다 주던 그 길에서
난 매일 너와 손을 잡고서
걷고 싶다고 하고 싶었어
솔직히 말해서
솔직히 말해서"
언제나 괜찮아,"18,765",신용재 (2F),"지나간 날이 밉지는 않아
세상을 만나 어른이 됐고
그대를 보면 아팠던 내가
자꾸 보여서
어떤 위로라도
할 수 있으니
들리지 않는
노랠 부르고
보이지 않는
그림을 그리던 나
누군가 내 오랜
슬픈 꿈을
깨운 것처럼
나도 그대의 맘
깨우고 싶어
바람이 부는 어느 날
흔들려도 좋아
뒷걸음쳐도 돼
쓰러질 수 있어
하지만 그대여
언제나 괜찮아
휘청이던 하루
우두커니 서있는
내게로 와
얼마나 많은
눈물을 쏟고
얼마나 깊은
한숨을 뱉었는지
그댄 아무 말 하지 않아도
난 듣고 있어
이젠 그대 맘이
내 맘 같아서
바람이 부는 어느 날
흔들려도 좋아
뒷걸음쳐도 돼
쓰러질 수 있어
하지만 그대여
언제나 괜찮아
휘청이던 하루
우두커니 서있는
내게로 와
세상 어딘가엔
우리가 찾던
그 정답이 있는 걸
나 달려온 그 이유
나보다 더 나를
많이 믿어 준
그 사람 만나면
난 아이처럼 울겠지
눈물이 나면 그렇게
다 젖어도 좋아
소리 내 울어도
바보여도 좋아
사랑해 그대여
영원히 괜찮아
바람이 멎는 곳
풍경처럼 서있는
내게로 와"
Here I am,"13,722",조현아 (어반자카파),"얼어붙은 시간 속에 떨며
걷다 지친 밤에 난 멈춰서
그리움을 바람에 실어서
그대를 찾아 난 헤매어
where are you
나의 그댄 지금 어디에
here i am here i am
항상 같은 자리에 서서
still i am still i am
그댈 기다리고 있는 나
대답 없는 시간 속에
온 세상이 멈춰진대도
here i am here i am
비바람이 울음을 그치고
떠오른 태양에 난 멈춰서
따뜻해진 바람이 불어서
그대를 향해 난 외쳤어
where are you
나의 그댄 지금 어디에
here i am here i am
항상 같은 자리에 서서
still i am still i am
그댈 기다리고 있는 나
대답 없는 시간 속에
온 세상이 멈춰진대도
here i am here i am
Who here i am
Who
here i am here i am
항상 같은 자리에 서서
still i am still i am
그댈 기다리고 있는 나
대답 없는 시간 속에
온 세상이 멈춰진대도
here i am here i am"
백야,"1,005",HYNN (박혜원),"너와 내가 떠난
이 알 수 없는 여행
너를 바라보다 잠이 들었는데
밤이 찾아와도 어둠이 내리지 않는
꿈같은 곳으로 날 데려온 거야
빛나는 하늘과 떨리는 두 손과
나를 바라보는 너의 그 깊은 미소가
난 울지 않을래 피하지 않을래
어둠 속의 빛으로 넌 내게 머물러
날아가는 새들 길을 묻는 사람들
모든 것이 아직 잠들지 않았네
어둠 속에 묻혀있던
빛나는 이 땅 모두가
꿈같은 세계로 빛을 내고 있구나
빛나는 하늘과 떨리는 두 손과
나를 바라보는 너의 그 깊은 미소가
난 울지 않을래 피하지 않을래
어둠 속의 빛으로 넌 내게 머물러
오 그대는 보리
오 우리는 만나리
오 지지 않으리
오 날아가는 새들
길을 묻는 사람들
모든 것이 아직 잠들지 않았네
어둠 속에 묻혀있던
빛나던 이 땅 모두가
꿈같은 세계로 빛을 내고 있구나
빛나는 하늘과 떨리는 두 손과
나를 바라보는
너의 그 깊은 미소가
난 울지 않을래 피하지 않을래
어둠 속의 빛으로
넌 내게 머물러"
고백 연습 (Feat. No Noo),"11,718",더하얀,"한걸음씩 좀더 네게 다가가
하루하루 사는 빛이 되줄게
해처럼 달처럼
밝게 비추는 내사랑
보고 싶은 날엔 달려 가줄게
오늘밤엔 너의 별이 되줄게
난 언제나 영원히
너를 사랑해
온종일 니생각 뿐이야
떨리는 마음 미칠것 같아
오늘은 살짝 고백할래
하늘에 네 이름 새겨서
눈부신 별자리 만들어 줄게
새끼 손가락 걸고 맹세해
미리 연습했던 고백
용기 내서 말할거야
너무 늦기 전에 전할래
내 맘 모두 보여 줄거야
한걸음씩 좀더 네게 다가가
하루하루 사는 빛이 되줄게
해처럼 달처럼
밝게 비추는 내사랑
보고 싶은 날엔 달려 가줄게
오늘밤엔 너의 별이 되줄게
난 언제나 영원히
너를 사랑해
오늘은 난 고백할거야
떨리는 마음 수줍은 미소
사랑한다고 고백할래
미리 연습했던 고백
용기 내서 말할거야
너무 늦기 전에 전할래
내 맘 모두 보여 줄거야
한걸음씩 좀더 네게 다가가
하루하루 사는 빛이 되줄게
해처럼 달처럼
밝게 비추는 내사랑
보고 싶은 날엔 달려 가줄게
오늘밤엔 너의 별이 되줄게
난 언제나 영원히
너를 사랑해
반짝이는 너의 고운 눈망울
누구보다 많이 사랑해 줄게
이 세상 무엇도 부럽지 않게
내사랑
잠못드는 날엔 창을 열어봐
오늘밤엔 너의 별이 되줄게
아침햇살 가득히
너를 사랑해
한걸음씩 좀더 네게 다가가
하루하루 사는 빛이 되줄게
해처럼 달처럼
밝게 비추는 내사랑
보고 싶은 날엔 달려 가줄게
오늘밤엔 너의 별이 되줄게
난 언제나 영원히
너를 사랑해"
내 여자,"12,251",The One (더원),"결국 내가 먼저 찾았죠
너무 오래 걸려서
이제 그만 장난치라고
많이 놀랬잖아
어디에 있었던거야
눈물이 앞을 가려
너는 보이지가 않고
니 옆에서 어색한 모습으로
내게 인사하는 그대
당신은 누구신가요
왜 그대가 곁에 있나요
나 밖에 모르는 그녈
뭐라하면서 손을 잡았나요

저 여자는 내 여잡니다
저 여자는 내 여자랍니다
그 아무도 손 댈 수 없고
기댈 수 없는 내 여자랍니다
그런 사람이 날 떠나갑니다
내 사랑이 나를 버립니다
내 목숨과 같은 그녀가
다른 사람에 품에 안깁니다

저 여자는 내 여자랍니다
사랑이 크기전에 그대여
제발 놓아주세요"
여자라서 하지 못한 말,"13,361",유미,"오늘도 나는 웃는다
친구들이 너의 안부를 물어
눈치도 없나 봐
널보고 싶다고 자꾸만 부르래
혹시나 하는 마음에
거짓 아닌 거짓말했어
너무나 바빠서 요즘 들어
나도 너의 얼굴을 볼 수 없다고
널 사랑하다가 널 많이 미워하다가
다시 그리워하다가
지쳐서 우는 내가 너무 싫다
사랑해 한마디 하면
돌아올 것 같은데
여자라서 차마 못하는 말
별거 아닌 줄 알았어
널 안보면 그만이라고
사랑이 그때는 이별이 그때는
바보처럼 쉬운 줄 알았어
널 사랑하다가 널 많이 미워하다가
다시 그리워하다가
지쳐서 우는 내가 너무 싫다
사랑해 한마디 하면 돌아올 것
같은데
여자라서 차마 못하는 말
너를 사랑하는 것도
내 맘대로 할 수가 없고
너를 지우는 것조차 할 수 없잖아
보고 싶다 너를 미치도록 보고 싶다고
가슴속에 맴도는 그 말
가끔은 널 잊고 잘사는 것 같아
하루도 못 가 네 생각에
또 우는 내가 싫다
미안해 한마디 하면
돌아올 것 같은데
여자라서 다 하지 못하는 말
널 사랑하다가
널 많이 미워하다가
다시 그리워하다가
지쳐서 우는 내가 너무 싫다
사랑해 한마디 하면
돌아올 것 같은데
여자라서 차마 못하는 말"
그런 사랑은 없어,"3,169",황치열,"온종일 멍하니 서있었어
네가 했던 말 생각하며
세상이 멈춘 듯 발이 떨어지질 않아
널 떠올리면 아직도 좋은데
며칠 사이 너는 좀 바뀐 것 같아
자주 했었던 사랑한단 말도 없고
무슨 일 있냐고 네게 말을 꺼낸 그 순간
갑작스레 우리 그만하자고
그런 사랑은 없어
지금 내 앞에서 뭐 미안한 척
그런 말들 따위로 헤어지자고 하는 게
그렇게 넌 좋은 사람이고 싶었니
날 뒤로 한 채 돌아서면
이젠 난 어떡하라고
돌아오는 택시 뒷자리에 앉아
너와 얘기한 말들을 생각해 봤어
나보다 더 좋은 사람 만나 행복하라는
미안한 맘에 그랬던 거니
그런 사랑은 없어
지금 내 앞에서 뭐 미안한 척
그런 말들 따위로 헤어지자고 하는 게
그렇게 넌 좋은 사람이고 싶었니
그런 이유로 헤어지는 건
도저히 난 안될 것 같아
미워하려 해도
아직 남아있는 네 모습
잊혀지질 않아
그런 사랑은 없어
뭐 사랑해서 나를 떠난다는 건
내가 아는 이별은
적어도 이런 건 아니야
날 사랑한단 그 말들은 없었던 거야
함께 했던 긴 시간들은
사랑이 아닌 거였어
홀로 사랑했던 거야"
시력,"31,959",박재정,"안경을 썼어
눈이 조금 나빠졌나 봐
요즘 나의 기분처럼
흐릿한 내일처럼
달라 보인다고 해
다른 사람 같다고 해
안경 너머 내 눈을 잘 몰라봐
제일 고생했던 눈
너 떠난 뒤에
모두 보기 싫어서
항상 붉게 물든 노을 같던 눈
모두 니 탓이야
가려면 선명히 가야지
두 겹 세 겹 흐릿하게
잡히지도 않는 거리감
어지럽게 맴도는 거니
이젠 잘 볼 거야
또렷하게 보겠어
나와의 거리를
나의 다음 사람은
훨씬 멋있다고 해
분위기 있다고 해
가끔 스친 내 눈빛 잘 몰라봐
제일 고생했던 눈
그리울 때마다 떠올리기 싫어서
항상 붉게 물든 하늘 소리쳐
모두 니 탓이야
가려면 선명히 가야지
두 겹 세 겹 흐릿하게
잡히지도 않는 거리감
어지럽게 맴도는 거니
이젠 잘 볼 거야
또렷하게 보겠어
나와의 거리를
나의 다음 사람은
너무 잘 보이면 어쩌지
마주친 너도 잘 보이겠지
너에게 눈이 멀었던
그때가 더 그리워진다
모두 내 탓이야
초점 흔들리는 내 탓이야
내일 눈 떠보면 하얀 벽만 보이길
너란 무늬는 없어
너는 하나도 없어"
후애,"3,331",한동근,"난 믿어요 내가 곁에 없어도
그댈 생각 안 해도
그대 힘을 내어 잘 살 거라는 걸
더 이상은 그대 힘들지 않게
눈물 흘리지 않게
내가 그댈 떠나야만 하는 거죠
그 오랜 시간 동안에
그대를 아프게 한 내가 미안할 뿐이죠
이렇게 이별을 택한 나 그대에게
다른 아픔 주지만 곧 잊혀지겠죠
그대를 나 너무 사랑하기에
내가 떠나는 거죠
그토록 그댈 아프게 했던 날
시간이 지나면
모두 잊은 채로 살아갈 수 있죠
지금은 힘들지만
내 삶이 끝난 뒤에도 그대를
만나지 않게 해달라고 기도해요
이 세상 어디에 나 다시 태어나도
그댈 알아볼 테죠
그댈 사랑할 테죠
그대를 나 너무 사랑하기에
내가 떠나는 거죠
그토록 그댈 아프게 했던
날 시간이 지나면
모두 잊은 채로 살아갈 수 있죠
지금은 힘들지만
그렇게 나 하나만 바라보며
살아가진 마요
제발 날 잊어줘요 그댈 위해서
그대를 나 너무 사랑하기에
내가 떠나는 거죠
그토록 그댈 아프게 했던 날
시간이 지나면
모두 잊은 채로 살아갈 수 있죠
지금은 힘들지만
지금은 힘들지만"
나가,"19,621",먼데이 키즈 (Monday Kiz),"뭐에 홀린 것처럼 정신이 없다
아무것도 재미가 없다
나도 너처럼 살고 싶어
아무렇지도 않고 싶어
뻔한 이별 노래 가사처럼
나만 또 아픈 건가 봐
그만 괴롭히고 나가
나의 맘속에서 나가
어딜 가든 너만 보이고
아직도 너 하나만 찾아
그래 이제 나가 나의 맘속에서
나가 제발
끝났잖아 다신 돌릴 순 없잖아
나만 힘든가 봐 난 네가
행복하지 않았으면 좋겠어
좋은 사람 만나서 잘 살고 있다
너완 너무 다른 이 사람
나는 너처럼 살기 싫어
행복하게만 살고 싶어
뻔한 이별 노래 가사처럼
역시 넌 변한 게 없어
그만 괴롭히고 나가
나의 맘속에서 나가
어딜 가든 너만 보이고
아직도 너 하나만 찾아
그래 이제 나가
나의 맘속에서 나가 제발
끝났잖아 다신 돌릴 수 없잖아
이제는 아프고 싶지 않아
어떻게 잊을 수 있어
이제 너를 보내고 싶어
우린 여기까진가 봐
너무 지쳐버렸나 봐
그만 괴롭히고 나가
자꾸만 보고 싶어 미치겠어
어딜 가든 너만 보이고
이대로는 끝낼 수가 없어 정말
그래 이제 나가
나의 맘속에서 나가 제발
끝났잖아 다신 돌릴 순 없잖아
나만 힘든가 봐
난 네가 좋은 사람 만났으면 좋겠어
그래 나가 내 맘속에서
이제 그만 잘 살아줘"
겨울소리,"86,375",박효신,"별이 떨어지는 작은 창밖을 보다
잠들지 못한 밤 나를 달래보다
길었던 가을의 내겐 첫눈 같은 밤
뒤늦은 나만의 겨울이 온 거야
얼룩 하나 남지 않는
별이 가득히 내린 길을
나 혼자 이렇게 걷고 있어
다시 태어난 겨울소리 따라 부르는
깊은 밤 나의 노래가
어디선가 잠든 너를 안아주길
sleep in white
주인도 없는 이 하얀 그림 위에다
그려보고 싶은 너의 이름 하나
아무 말도 없이 하얀 숨 뱉어보다
어느새 멈춘 두 발을 떼어본다
얼룩 하나 남지 않는
별이 가득히 내린 길을
나 혼자 이렇게 걷고 싶어
다시 태어난 겨울소리 따라 부르는
깊은 밤 나의 노래가
어디선가 잠든 너를 안아주기를
sleep in white
온 세상 하얗던
그날의 우리 둘 끝없는 이야기
잠들지 못했던 그날
다시 태어난 겨울소리 따라 부르는
깊은 밤 나의 노래가
어디선가 잠든 너를 안아주길
눈 감으면 나의 품에 네가 있어
sleep in white
Ejjel dal lalalszunk
(오늘 밤 이 노래와 함께 잠이 들어)
edesalmunkhofeher
(달콤한 우리의 꿈은 눈처럼 하얗다)
Ejjel dal lalalszunk
(오늘 밤 이 노래와 함께 잠이 들어)
edesalmunkhofeher
(달콤한 우리의 꿈은 눈처럼 하얗다)"
I'm Sorry,"9,267",에일리(Ailee),"기억을 거닐다 항상 그 길 끝엔
어딘가 닿아있죠
마주한 공기가 낯설진 않은
익숙한 밤 알 순 없어도
눈을 감아도 떠오르는 그댈 보면
그 안에 비춰진 나를 또 봐요
저 잃어버린 시간에도
다 잊혀진듯한 말에 또
I’m sorry I’m sorry
이윤 모르게 더 그댈
바람에 실린 연기같이
자연스레 맴돌고 있죠
I’m sorry I’m sorry
그댈 향해 맘이 걷죠 Oh
언제부터인지 한켠의 맘속에
바랬던 순간일지
눈을 감아도 떠오르는 그댈 보면
그 안에 비춰진 우릴 또 봐요
저 잃어버린 시간에도
다 잊혀진듯한 말에 또
I’m sorry I’m sorry
이윤 모르게 더 그댈
바람에 실린 연기같이
자연스레 맴돌고 있죠
I’m sorry I’m sorry
그댈 향해 맘이 걷죠
세상 모든 걸 주어도
차마 잊을 순 없겠죠
우리의 시간
모든 게 나의 머릿속
거짓이라 해도
내 앞에 그대 기억엔
날 속여가겠죠
저 잃어버린 시간에도
다 잊혀진듯한 말에 또
I’m sorry I’m sorry
이윤 모르게 더 그댈
바람에 실린 연기같이
자연스레 맴돌고 있죠
I’m sorry I’m sorry
그댈 향해 맘이 걷죠 Oh
그댄가요"
다시 사랑한다면,"6,809",박창근,"그대와 나의 사랑은
너무나 강렬하고도 애절했으며
그리고 위험했다
그것은 마치 서로에게 다가설수록
상처를 입히는 선인장과도 같은
다시 태어난다면 다시 사랑한다면
그때는 우리 이러지 말아요
조금 덜 만나고 조금 덜 기대하며
많은 약속 않기로 해요
다시 이별이 와도 서로 큰 아픔 없이
돌아설 수 있을 만큼
버려도 되는 가벼운 추억만
서로의 가슴에 만들기로 해요
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져온다는 걸
그대여 빌게요 다음번에 사랑은
우리 같지 않길 부디 아픔이 없이
많은 시간이 흘러 서로 잊고 지내도
지난날을 회상하며
그때도 이건 사랑이었다고
말할 수 있다면 그걸로 된 거죠
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져온다는 걸
그대여 빌게요 다음번에 사랑은
우리 같지 않길 부디 내 아픔이 없이
이젠 알아요 영원할 줄 알았던
그대와의 사랑마저 날 속였다는 게
그보다 슬픈 건 나 없이 그대가
행복하게 지낼 먼 훗날의 모습
아아아아아아 아아
내 마음을
하늘만 알기를
라라라라라라
라아아아아아
라아아아아아
라라라라라라
나나나나나나 나나
내 마음은 흐음"
그대와 함께,"1,975",범진,"그대와 함께 걸어가는
이 길은
난 믿을 수 없는
꿈을 꾸는 것만 같죠
오늘 하루 그대와
밤하늘을 바라보며
쏟아지는 별빛들을
노래하고파
눈부시게 아름다운
그대를 바라보며
말하고 싶어
그대를 사랑한다고
그대 눈빛이 햇살같이
빛나고 있죠
애월의 바다와 같은
푸르른 마음을 줄게요
오늘 하루 그대와
밤하늘을 바라보며
쏟아지는 별빛들을
노래하고파
눈부시게 아름다운
그대를 바라보며
말하고 싶어 그대를
사랑한다고
벅차오르는 마음
완벽하진 못한 그댄
날 보며 안아주었죠
사랑이라는 말로는
부족한 나의
마음이 닿을 수 있기를
오늘 하루 그대와
밤하늘을 바라보며
쏟아지는 별빛들을
노래하고파
눈부시게 아름다운
그대를 바라보며
말하고 싶어 말하고 싶어
그대를 사랑한다고"
사랑이란 단어로는 설명이 어렵죠,"2,314",오왠 (O.WHEN),"그대에게 사랑이란 어떤 의미인가요
그저 한번 불고 마는 바람인가요

그 바람이 내 모든 걸 흔들어 논다면 그대는 믿을건가요

그댈 얼마나 사랑하는 지
내 마음을 다 꺼내어보여 줄 순 없지만
그저 바라보기만해도
벅차오르죠 설명이 어렵죠

세상 어떤 단어로도 설명이 안되죠
눈을 감고 밀어내도 꿈적 않네요

내가알던 사랑이란 모든 감정들을
송두리째로 흔들어 놓네요

그댈 얼마나 사랑하는 지
내 마음을 다 꺼내어보여 줄 순 없지만
그저 바라보기만해도
벅차오르죠 설명이 어렵죠

그댈 얼마나 사랑하는 지
내 마음을 다 꺼내어보여 줄 순 없지만
그저 바라보기만해도
벅차오르죠 설명이 어렵죠

사랑이란 단어로는 한없이 부족하죠
알고 있다면 내게 알려줘요"
다시 태어나도 (Duet dy 에스더),"7,739",김돈규,"그대에게 나 한가지 꼭 묻고 싶은게 있어
그대 나의 어디가 좋아서 날 사랑하는지

넓은 마음 하나로
한 남자 내가 구제한거지
왜 웃는거야 이젠 그대가 말할 차례야

날 처음 봤을때 느낌이 왔던거니 어땠었니
그저 내 사람이라 생각했어
하늘이 보내 준 사람

누군갈 사랑하는건 이유가 없는건가봐
그대가 그냥 거기 있기 때문이야 그것 뿐이야

내 마음 다해 그대를 행복하게 해줄꺼야
그대가 다시 태어나도 날 또 다시 만나고 싶게

날 처음 봤을때 느낌이 왔던거니 어땠었니
그저 내 사람이라 생각했어
하늘이 보내 준 사람

누군갈 사랑하는건 이유가 없는건가봐
그대가 그냥 거기 있기 때문이야 그것뿐이야

내 마음 다해 그대를 행복하게 해줄꺼야
그대가 다시 태어나도
날 또 다시 만나고 싶게.."
바램,"44,275",정준일,"그대를 만나지 않길 바래요
오늘도 나 다짐 했어요
나만큼만 아니 나보다 조금
아팠으면 난 좋겠어요
우리 이렇게 될 거라면
우리 이렇게 헤어질 거라면
그대 내게 보여준 꿈과 믿음
아무것도 아닌가요
왜 나를 미워하게 됐는지
다른 누군갈 사랑하는지
그래도 한번은 날 사랑했잖아
묻고 싶은 말들이 많고 많은 걸요
처음부터 헤어질 걸 알았다면
처음부터 사랑하지 말걸
이별은 늘 익숙하고 어려워
난 못난 사람인가 봐요
나 없이도 행복한가요
내가 없는 하루는 어떤가요
지루하고 외로운 날들이죠
가끔은 울기도 해요
왜 나를 미워하게 됐는지
다른 누군갈 사랑하는지
그래도 한번은 날 사랑했잖아
묻고 싶은 말이 많은데
다시 사랑할 수 없다 해도
그저 한번만 보고 싶어요
난 이제 무엇도 기대하지 않아요
잘해주지 못해 미안했던 것만
왜 이렇게 가슴에 남아
다시 사랑할 수 없다 해도
그저 한번만 보고 싶어요
난 어쩌죠"
"내 맘을 아냐고 (Feat. 김현중, 미스에스, U주)","10,558",MJ (써니사이드),"내맘을 아냐고
가슴 찢어지는 내맘 너는 알까
사랑앞에 무릎꿇는 내맘 알까
너란 여자 땜에 우는 나를 아냐고
니가 내맘을 아냐고
항상 꺼져있는 전화기
또 답장없는 메세지
아무것도 못해 가만히
니 번호를 눌러 또 다시
아닌줄 알면서도
심장이 널 붙잡고서
놓아주질 않잖아
나 어떻게 살아
매일같이 독한술을 계속마시고
어렵게 끊었던 담배를
다시 입에 물어
무엇보다 쓰디쓴
내기억에 눈물을 짓고
바보처럼 살아가
너 이런 내맘알아
차라리 차라리
시작조차 말것그랬어
사랑이 사람이
어떻게 그렇게 변하니
만남이 이별을 기억하고 다시찾아와
이 가슴찢어 놓고
그냥 가려하잖아
가지마 사랑아 날두고 그냥 떠나지마
가지마 사랑아 아직내가 여기 있잖아
부탁이야 제발
돌아와 내게 돌아와
너없이 하루도
살아갈 자신없으니까
가슴 찢어지는 내맘 너는 알까
사랑앞에 무릎꿇는 내맘 알까
너란 여자 땜에 우는 나를 아냐고
니가 내맘을 아냐고
항상 꺼져있는 전화기
또 답장없는 메세지
어디서 너 뭘하는지
왜이렇게 연락안돼니
친구들 내게 말해
끝난 사랑이라고
무슨말이라도 해봐
단 한마디라도
차라리 차라리 시작하지 말껄그랬어
사랑이 사람이 어떻게 그렇게 변하니
만남이 이별을 기억하고 다시 찾아와
내가슴 도려 내고
그냥 가려하잖아
가슴 찢어지는 내맘 너는 알까
사랑앞에 무릎꿇는 내맘 알까
너란 남자 땜에 우는 나를 아냐고
니가 내맘을 아냐고
차라리 차라리 시작조차 말걸 그랬어
차라리 차라리 좀더 잘해줄껄 그랬어
차라리 차라리 니가 아니였음 좋겠어
숨조차 쉴수없어 미칠것 같으니까
가지마 사랑아 날두고 그냥 떠나지마
가지마 사랑아 아직내가 여기 있잖아
가지마 사랑아 날두고 그냥 떠나지마
가지마 사랑아 아직내가 여기 있잖아
가슴 찢어지는 내맘 너는 알까
사랑앞에 무릎꿇는 내맘 알까
너란 사람 땜에 우는 나를 아냐고
니가 내맘을 아냐고
가슴 찢어지는 내맘 너는 알까
가지마 사랑아 날두고 그냥 떠나지마
사랑앞에 무릎꿇는 내맘 알까
사랑아 떠나지마 날두고 떠나지마
너란 사람 땜에 우는 나를 아냐고
니가 내맘을 아냐고"
월급 받던 날,"10,829",포스트맨 (POSTMEN),"시간이 흘러서 첫 월급 받던 날
니가 먼저 생각나더라
그 어린 날의 니가 나를 봤다면
나보다 기뻐했을 텐데
더 예쁜 옷들과 더 멋진 곳에서
이젠 사랑할 수 있는데
그때 니가 바란 거
뭐든 줄 수 있는데
어딨는 거야 어딜 간 거야
대답해줘
그래 가진 게 없고
넉넉친 못해도
너 하나 있어 충분했던 나니까
이제는 이렇게 세상을 다 가져도
바보처럼 눈물이 흘러
늦게 와서 미안해
항상 내 첫차는 널 태워주기로
우리 약속했었잖아
이젠 집을 나서도
멀리 갈 곳이 없어
오늘도 역시
늘 너와 걷던 그 거리야
그래 가진 게 없고
넉넉친 못해도
너 하나 있어 충분했던 나니까
이제는 이렇게 세상을 다 가져도
바보처럼 눈물이 흘러
큰 걸 바라지 않아
그냥 그때 처럼
너의 손을 꼭 잡고서
사랑해 말할 수 있다면
늦게 와서 미안해
우리 몇 년만 늦게 만났더라면
그렇게 쉽게
너를 잊지 않았을텐데
그때 다 못한 맘 여기 가져왔는데
너무 멀리 돌아왔나봐
늦게 와서 미안해
늦었지만 사랑해"
우린 서로 사랑하고,"1,761",린,"꿈같은 날들이 우리를 찾아온 거야
소란스레 들뜨던 그 마음
잠들 수 없었던 수없이 많은 밤
하염없이 서성이던 걸음

우린 서로를 알았고
우린 사랑을 앓았어
그대 곁에 기대어
모든 날 견뎌냈던
눈부신 너와 빛나는 날

하루씩 커지는 그대를 향한 이마음
꽃이 피고 지는 모든 날에
소리 없이 내린 저 빗방울처럼
하염없이 스며들던 그 맘

우린 서로를 알았고
우린 사랑을 앓았어 
그대 곁에 기대어
모든 날 견뎌냈던
눈부신 너와 빛나는 날

오랜 시간을 견뎌온
한숨과 눈물이
다시는 흐르지 않게
모든 계절에
그대 맘을 지킬거야

우린 서로 안아주고
우린 서로 사랑하고
다쳤던 그 마음이
더는 아프지 않게

서로의 곁에
머물거야"
